shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
daea5037-cefb-4fc1-a0e4-cd48d6cc5bb4,2026-05-01T06:20:47.886211,Azevedo,Sampaio do Sul,43.32,IN_TRANSIT,AIRPLANE,81
ed9dc6a3-1c79-4622-aad0-03c44d098aeb,2026-05-01T04:13:06.640436,Pires,Mendonça da Serra,57.68,DELAYED,TRUCK,105
6686896f-6dfe-4d1e-924c-de5c9c173cd6,2026-05-01T00:52:03.897786,Sousa Grande,Porto,19.45,DELAYED,VAN,49
9b8f278e-481b-4a74-959d-eef2da17143a,2026-05-01T00:36:28.271655,Aragão,Lopes,6.1,DELIVERED,TRUCK,111
ed0e51fa-b36c-47fb-bc82-1dca60299cb6,2026-05-01T00:26:26.471369,Cavalcante,Ribeiro da Praia,15.84,IN_TRANSIT,VAN,45
567c2205-092c-4d97-888c-1084d8abe59a,2026-05-01T01:30:33.630242,da Rocha de Silva,Aparecida de Mendonça,22.99,IN_TRANSIT,AIRPLANE,100
2db33ba5-834a-4211-9a2b-e50d2e193e94,2026-05-01T09:02:38.133626,Sales,Porto,92.73,DELIVERED,AIRPLANE,33
d4a1028b-13c9-4c17-9450-0bf609a8192f,2026-05-01T02:05:21.687828,Rodrigues,Camargo,50.04,DELAYED,AIRPLANE,48
a02c111f-e181-40d3-b0ff-547dff36df82,2026-05-01T11:07:35.042576,Andrade,da Cruz de Minas,53.52,DELIVERED,TRUCK,75
1dc3fb42-eb0c-4ef4-a39c-1d3ebe9e5036,2026-05-01T11:56:09.072590,da Mota,Oliveira,18.82,CANCELLED,AIRPLANE,33
21700256-c68e-4817-99b7-f01d6dae6ba0,2026-05-01T12:14:05.636014,Sá,Casa Grande Alegre,34.86,DELAYED,VAN,68
578c96f7-8a34-4eb9-8eb0-85a69394b31f,2026-05-01T03:35:28.493163,Nunes,Andrade do Amparo,28.33,DELIVERED,AIRPLANE,87
e2ead226-d36c-4fb4-8ede-49770ce9c43e,2026-05-01T01:03:07.889363,Nogueira,Andrade das Flores,97.15,DELIVERED,MOTORCYCLE,36
6c788f88-eea3-4f7a-a87a-e893b35c9bb5,2026-05-01T01:59:54.163842,Borges,Almeida do Oeste,64.41,IN_TRANSIT,AIRPLANE,52
cf904c95-6e76-4d56-953f-b25985d02385,2026-05-01T10:59:35.169156,Pereira,Martins,1.05,DELIVERED,TRUCK,4
5d0ec8d1-8dd9-4306-991d-b66485ebe20a,2026-05-01T02:07:23.950340,Gonçalves de Castro,Albuquerque da Praia,6.39,DELIVERED,VAN,38
96080302-4466-41a9-8059-fc553ddff387,2026-05-01T07:41:55.371622,Costela do Norte,Brito,21.22,DELAYED,TRUCK,19
cb1b9c1b-e448-4297-9c43-7ebd23b96d83,2026-05-01T10:48:01.586792,Caldeira,Araújo de Garcia,58.19,DELIVERED,MOTORCYCLE,74
71d04419-c6dc-4c00-91ee-1f825e451376,2026-05-01T09:56:35.946465,Novaes,Montenegro,3.89,IN_TRANSIT,AIRPLANE,103
532af2f8-1eec-4ade-a045-541a5c3f1901,2026-05-01T05:06:30.759398,Araújo do Galho,Martins,24.23,DELIVERED,MOTORCYCLE,49
b65d38cd-724a-495f-9352-3eaa1fa01e1e,2026-05-01T02:59:28.740668,Aparecida,Ferreira da Mata,95.85,DELIVERED,AIRPLANE,85
7d09c931-0b70-40f9-912f-9e6654e754b6,2026-05-01T05:00:52.740057,Fonseca Grande,Rezende do Norte,68.46,CANCELLED,VAN,30
850e50b5-1315-4c94-aa09-eade3783185f,2026-05-01T03:59:12.784028,Correia do Oeste,Cirino de Sousa,71.68,IN_TRANSIT,VAN,60
9bbc02cc-b25a-4354-87e1-f8557614a352,2026-05-01T08:50:55.988055,Gonçalves do Amparo,Aparecida do Norte,26.09,CANCELLED,MOTORCYCLE,15
431e4c83-c9f3-49bd-89cc-b8cb25ff3cf7,2026-05-01T10:54:36.196520,Farias da Mata,Peixoto,60.09,DELAYED,AIRPLANE,103
9eba8b9f-aaae-4560-892f-066705e9e2d9,2026-05-01T08:13:26.228040,Souza,Santos,10.68,DELAYED,VAN,65
0e94644c-0d87-40fd-a330-623916325e8f,2026-05-01T08:03:09.250947,Oliveira,Abreu da Mata,49.39,IN_TRANSIT,AIRPLANE,59
4e9f18e1-47c3-4f54-bc83-4db9e7df2905,2026-05-01T10:10:18.696856,Ribeiro,da Costa de Duarte,30.99,DELIVERED,MOTORCYCLE,68
85482581-5ee6-4746-a75b-c8ea1868e51a,2026-05-01T03:04:47.353961,Andrade do Norte,Pereira de Martins,96.07,IN_TRANSIT,MOTORCYCLE,49
ffdd8d82-af86-4996-bdb1-9220e2fc1f7a,2026-05-01T10:48:08.674306,Novais,Porto de Santos,32.28,CANCELLED,VAN,46
d4e949a8-5b65-4da3-bd38-9304cfe30840,2026-05-01T07:25:49.817882,Barros,Albuquerque,28.92,CANCELLED,AIRPLANE,63
b73c5f09-f5b9-4545-b58e-be5b4f020417,2026-05-01T02:02:06.667966,Viana,Silva,38.69,DELIVERED,MOTORCYCLE,32
959ca0c1-b394-4799-89b3-689693bc63d9,2026-05-01T04:50:06.032333,Ribeiro,Ferreira,35.34,DELAYED,VAN,64
1d2b9dc3-a9cc-4495-ad0e-c78c7734e028,2026-05-01T09:21:16.482730,Vasconcelos,Mendes de Minas,83.17,DELIVERED,VAN,102
f122ef0f-0b8f-49d6-b4d3-47f311b2b39e,2026-05-01T05:13:46.676809,Macedo,Lopes de Mendonça,94.53,IN_TRANSIT,TRUCK,37
5dcf7268-3150-4081-91d5-c2edc33c4790,2026-05-01T06:01:25.954590,Dias de Pacheco,Caldeira da Serra,41.85,IN_TRANSIT,VAN,118
8d4b5b66-99ce-4431-b4a2-d7b1d2607bbf,2026-05-01T08:14:10.397492,Montenegro,Monteiro,1.59,IN_TRANSIT,MOTORCYCLE,31
f09ee082-6df8-4283-8f1b-848c4e5fe589,2026-05-01T09:22:48.666516,Silva,Correia do Amparo,70.89,DELAYED,MOTORCYCLE,86
78e8ef59-f309-4371-af25-f3b5f343be45,2026-05-01T01:53:05.447977,da Cunha Paulista,Vargas de Araújo,46.75,CANCELLED,VAN,48
7b4ac759-7108-4d4a-90ef-f0dddaf3fe82,2026-05-01T09:41:56.694419,das Neves Verde,Araújo,33.06,DELAYED,MOTORCYCLE,25
f14ebc85-fefd-4f3d-a499-e90301c9a980,2026-05-01T09:25:56.517928,Moreira,Machado do Oeste,47.68,CANCELLED,TRUCK,77
3f91ade0-0ad6-4913-9acd-6fe6576399b1,2026-05-01T01:26:51.163330,Almeida da Serra,Peixoto Alegre,73.62,DELIVERED,TRUCK,91
5fb1295c-e1f3-4637-8690-0598d07fb267,2026-05-01T02:01:19.187624,Nunes dos Dourados,Novais de Brito,85.78,IN_TRANSIT,TRUCK,0
223d0ff7-e9f5-40ad-94e1-03cfbbca94a4,2026-05-01T11:17:22.126138,Costela do Sul,da Cunha Grande,98.57,DELAYED,TRUCK,52
920c3974-17d0-4f59-be7d-c1c4a3246cf6,2026-05-01T08:57:50.457795,Carvalho,Borges,20.37,CANCELLED,MOTORCYCLE,113
3f1ec019-bafa-470a-a5b4-989d9c43578a,2026-05-01T02:27:52.173044,Costa de Carvalho,Gomes,24.68,IN_TRANSIT,MOTORCYCLE,60
43e05a8f-4c18-4c30-9d13-5530a1dd0c1a,2026-05-01T07:00:43.677764,Barros,Melo Paulista,68.42,IN_TRANSIT,AIRPLANE,120
68d8c0a4-9082-4696-8c86-da67ad412c37,2026-05-01T01:25:23.054456,Pacheco,Albuquerque,84.27,IN_TRANSIT,AIRPLANE,120
f80321bb-7d60-431f-9121-6d59bae23222,2026-05-01T09:40:01.254258,Nunes de da Cruz,Vieira de Goiás,5.14,IN_TRANSIT,VAN,90
94c70183-ce04-4b17-94cd-3482a999083e,2026-05-01T04:30:19.127432,Martins de Freitas,Carvalho do Oeste,6.54,DELAYED,TRUCK,92
7c50d7f0-537a-4dc1-8f56-ec8a440253b4,2026-05-01T08:40:57.412404,Novais de da Rosa,Aparecida Grande,68.68,DELAYED,MOTORCYCLE,19
ea5d37c9-fefa-4738-8ddf-e6c4fe007e2f,2026-05-01T01:30:31.578170,Farias da Prata,Rodrigues da Serra,49.72,IN_TRANSIT,AIRPLANE,7
7d700bd1-f053-4661-94b9-83858588d2f8,2026-05-01T07:14:44.639189,Abreu das Flores,Cunha da Prata,71.97,IN_TRANSIT,VAN,40
f8dfe0cf-9206-4760-994a-6e99fc9eeb15,2026-05-01T04:00:21.444318,Peixoto do Campo,Silveira,9.11,IN_TRANSIT,AIRPLANE,48
64ac8e8d-8dd7-4c1a-8aab-d0f29fadc7ac,2026-05-01T10:47:05.427145,Moreira da Serra,Vasconcelos da Praia,31.74,DELAYED,VAN,106
ae9d14f5-6f3c-4e6d-92d2-3c18f37e4a9c,2026-05-01T04:06:30.305994,Vieira,Sá,24.89,DELAYED,AIRPLANE,18
45dd1e76-e5db-4db3-a307-8479dbaf33e2,2026-05-01T00:49:53.305342,Rios,Alves de Peixoto,45.15,CANCELLED,VAN,72
bd1617c7-d973-458c-8d8c-558a0d6731f9,2026-05-01T11:32:40.215673,Viana do Galho,Peixoto da Serra,84.88,DELAYED,MOTORCYCLE,17
834bc476-9a60-41d8-99e6-d634f6d667ae,2026-05-01T10:14:29.214419,Santos de Minas,Ribeiro de Fonseca,6.15,CANCELLED,TRUCK,69
75b8543f-e03b-4177-8829-2a31f3353e78,2026-05-01T05:28:48.153187,Novaes de Oliveira,Castro Paulista,57.91,CANCELLED,AIRPLANE,16
b8e6b87d-87f2-4f46-bd2d-2d1eae75d2d8,2026-05-01T00:20:07.879144,Vieira,Campos,28.76,DELAYED,TRUCK,108
a31128c6-e1a9-4518-ad70-b2ef42577bbe,2026-05-01T01:31:29.250731,da Rosa,Silva de Carvalho,90.75,DELAYED,MOTORCYCLE,72
c51d0b42-e37d-4153-9a60-dcef42600d50,2026-05-01T12:21:53.621493,Machado de Goiás,Novaes do Norte,18.18,CANCELLED,AIRPLANE,36
2385ed91-fbf9-45ba-ac98-295794159c58,2026-05-01T04:25:21.058367,Peixoto,Barbosa,53.54,CANCELLED,MOTORCYCLE,35
08020685-aafc-46bb-9487-51ceac6bc69f,2026-05-01T01:37:13.912998,Câmara Verde,Vasconcelos,69.12,CANCELLED,MOTORCYCLE,77
3672d5cc-2bcd-44e4-adae-98002e261bfd,2026-05-01T06:06:04.967081,Novais de Barbosa,Porto,92.99,CANCELLED,TRUCK,42
b2a61710-21bb-4009-8e4e-2e8da94727ce,2026-05-01T04:33:14.133337,Sales da Mata,Vieira de Azevedo,11.6,CANCELLED,VAN,78
1dcf2658-f1d0-40bc-a583-8801627a1231,2026-05-01T01:29:08.226808,Cassiano Paulista,Pimenta,0.82,CANCELLED,TRUCK,38
a0797e9c-6220-4919-ab7a-cd8e95dec9ed,2026-05-01T06:26:47.233379,Abreu de Goiás,Andrade,57.43,CANCELLED,AIRPLANE,116
7602a61f-a9aa-4448-82d7-613f0e95037b,2026-05-01T04:09:46.018086,Carvalho,Pires,54.5,DELAYED,TRUCK,96
f7215b92-5ab8-4231-bd38-830cc1f39482,2026-05-01T11:34:16.427240,Moraes de Cavalcanti,Siqueira,10.02,DELAYED,VAN,40
e47e1124-1991-4ebe-a94f-1cd4a292758f,2026-05-01T05:26:45.836586,Castro,Oliveira de Garcia,22.27,DELIVERED,MOTORCYCLE,79
069a24f5-d475-4f32-8fc2-747eee9cb7cd,2026-05-01T11:33:19.099061,da Rocha do Sul,Garcia,15.0,DELAYED,VAN,19
163b8cb6-ba87-412a-9353-52fbaac1ed04,2026-05-01T08:04:55.928010,Melo da Serra,Castro do Sul,60.0,IN_TRANSIT,TRUCK,53
1a3e4129-eb0f-4c22-937a-5ecb8d4df069,2026-05-01T02:06:46.330431,da Cunha,Azevedo,97.58,CANCELLED,TRUCK,13
58205871-f741-43ca-ba9c-d63649d1cdd2,2026-05-01T06:39:40.351798,Borges do Campo,Pinto,26.68,CANCELLED,TRUCK,0
3d635b42-aba3-48c8-bcc2-04ca6d8e7275,2026-05-01T07:00:46.579225,Silva,Mendes Paulista,74.91,DELAYED,MOTORCYCLE,63
87b5df76-2e85-4693-a880-607224395d58,2026-05-01T03:54:08.409406,Cavalcante de Carvalho,Borges,37.05,DELAYED,TRUCK,60
cafe6ee0-ab31-43e6-a723-c9914e33d6cf,2026-05-01T07:09:18.486523,Souza,Sá de Pimenta,52.54,IN_TRANSIT,VAN,36
7fd8a938-fea8-4eba-8a47-4ba9cac356e1,2026-05-01T10:18:34.314729,Cirino,Pires,44.23,DELIVERED,VAN,114
caa63dd9-2f4d-408f-8456-13f06ef1ce5f,2026-05-01T06:41:50.278031,da Mota,Pacheco,68.07,CANCELLED,AIRPLANE,118
6bbf69b8-1c6a-4770-85d4-8f2cf997c148,2026-05-01T12:21:57.072534,Jesus do Campo,Rodrigues,8.32,DELIVERED,TRUCK,59
e88db284-aab5-4c86-b748-5357153047c6,2026-05-01T07:50:58.130602,Leão,Casa Grande,48.79,DELAYED,TRUCK,41
7bbdefb4-4a95-4f95-94ab-cb947276c83a,2026-05-01T08:35:31.861411,Moura,Farias,51.82,DELAYED,VAN,13
aeff0db2-7c4b-49d1-b02f-496769093577,2026-05-01T00:44:36.667222,Pires Grande,Machado,46.54,IN_TRANSIT,MOTORCYCLE,108
a692bce1-8ae1-493f-a223-370955bb312f,2026-05-01T08:14:35.868716,Macedo da Praia,Ribeiro,93.34,DELIVERED,AIRPLANE,44
88dedb78-4f2d-4e0f-8769-1278ebc30285,2026-05-01T01:57:33.299605,Souza de Pires,Ferreira Verde,17.34,DELAYED,VAN,115
82d421cb-1962-4a7c-acc9-831d1ce13a2d,2026-05-01T10:37:22.997834,Duarte das Pedras,Silveira de Cardoso,86.25,IN_TRANSIT,AIRPLANE,4
48258b45-62d4-4bee-b28a-9777fa0f40e8,2026-05-01T03:42:56.670839,Caldeira de Minas,Aparecida,82.03,DELIVERED,TRUCK,2
15d8eb7a-ee34-4136-b753-8b709bda51ca,2026-05-01T08:47:11.601827,Jesus,Freitas do Oeste,48.89,DELAYED,VAN,78
61264ec1-e774-4057-9399-7e5c13c2b993,2026-05-01T02:57:41.042802,Martins,Borges,5.9,DELAYED,AIRPLANE,78
32ae8b02-b3fd-4f7e-9e1b-6cafd4d7c0e7,2026-05-01T10:16:59.753103,Ribeiro de Farias,Castro da Praia,86.21,CANCELLED,AIRPLANE,91
99b69ce5-0d93-4e26-8dd3-14ec3d5d6510,2026-05-01T00:17:49.900316,Nunes,Correia das Pedras,27.92,DELIVERED,VAN,12
deda23b1-8126-4011-b46a-591f04723f06,2026-05-01T04:41:28.394139,Araújo do Amparo,Camargo,74.74,DELIVERED,VAN,1
8d454ccc-5516-4549-b492-5e21126e4650,2026-05-01T04:06:56.194126,Moura,Sá,84.77,DELAYED,MOTORCYCLE,81
eff00ba9-4e9a-4ca8-b8a5-ae63fd3b0480,2026-05-01T01:06:58.740043,Gomes de Machado,da Paz Verde,92.32,DELAYED,MOTORCYCLE,62
51f08213-ac56-4a72-a3ee-888c471a491e,2026-05-01T08:11:06.863679,Moraes de Duarte,Macedo de Fonseca,38.41,DELAYED,TRUCK,109
ea3dcaf8-1001-4a0d-9dd7-9f20eee88472,2026-05-01T07:29:41.826561,Vieira da Mata,Lima de da Mota,92.48,DELAYED,TRUCK,62
59180d9d-4693-4ca2-a934-efd98c465d89,2026-05-01T01:43:32.369701,Santos de Moura,Farias,49.21,IN_TRANSIT,AIRPLANE,26
da32f24e-c1f5-4564-8244-9fa252fa96fb,2026-05-01T03:06:05.355024,Nascimento de Rocha,Rodrigues,61.01,DELIVERED,VAN,91
e9d6f7a0-72f9-4fe5-baee-bfebb71efd56,2026-05-01T09:09:04.680574,Sá do Oeste,da Luz do Norte,41.69,DELAYED,VAN,76
5558dc48-4071-4579-9efa-a6b22256756d,2026-05-01T12:24:31.774187,da Costa,Novaes Alegre,58.62,IN_TRANSIT,AIRPLANE,29
d2519a64-c752-409c-b52c-62a61a7d688e,2026-05-01T03:02:08.139748,Macedo do Galho,Pastor de Brito,66.9,DELAYED,VAN,6
bdca62b7-d8c5-4754-9a9c-86340955adf1,2026-05-01T07:11:06.811110,Ribeiro Verde,Rodrigues da Serra,72.23,CANCELLED,MOTORCYCLE,65
1b025eeb-3f44-4e59-afa4-f078de6271be,2026-05-01T09:09:53.193665,Machado de Pinto,Sales,60.74,DELIVERED,VAN,58
bc21e5f8-10ed-42a3-af2a-f8617c0a3acf,2026-05-01T08:03:14.058800,Pires de Pastor,Pinto do Oeste,16.58,CANCELLED,TRUCK,113
82715a13-a017-46c9-9509-adbcf6d269a7,2026-05-01T01:36:29.699452,Sá Paulista,Mendes,45.13,DELIVERED,AIRPLANE,36
93aba3c4-4f61-4665-bed3-2420a9ab015d,2026-05-01T05:45:26.506180,Souza,Pastor de Montenegro,65.49,DELAYED,VAN,30
9cac487d-a65b-45f7-80f3-bf61cac30f3b,2026-05-01T08:47:33.012993,Azevedo,Fonseca do Galho,13.05,DELIVERED,VAN,120
f8684b1c-424b-4056-9c6c-933b9710fe37,2026-05-01T00:36:45.775551,Pereira Grande,Cirino,67.39,DELIVERED,MOTORCYCLE,48
e83cc3ff-3bff-4be9-b10a-7f99d89811a6,2026-05-01T02:33:36.767130,Castro,Silveira do Norte,63.7,DELAYED,VAN,4
1083293a-9217-4b6e-aee7-d2401cff2ff2,2026-05-01T01:43:33.328964,Mendes,da Mota,18.19,CANCELLED,AIRPLANE,88
416a4d7c-7807-4487-b834-07f9f9c5358b,2026-05-01T09:52:09.990094,Rios,Sales,69.48,CANCELLED,TRUCK,70
7c11f1a5-5430-4da9-a290-f1b3ba1915c4,2026-05-01T06:37:57.525379,Nascimento,Brito,63.82,DELAYED,TRUCK,36
006afbc6-213a-4bd9-8d16-b68dacbd5219,2026-05-01T02:37:12.297516,Sá de da Rocha,Barbosa da Serra,5.07,DELAYED,TRUCK,23
fcd7a102-00af-4a35-86f1-3c5302c842c7,2026-05-01T05:45:30.691550,Cavalcante,Garcia,94.98,CANCELLED,AIRPLANE,28
c9010a1b-5fd5-43bc-8234-3c8d4b1e11b9,2026-05-01T11:18:09.551388,Viana da Prata,Pacheco de Cardoso,51.49,DELIVERED,VAN,87
c4839408-cbd2-4925-bf09-c1c019454717,2026-05-01T06:29:48.497306,da Luz,Teixeira do Amparo,87.16,IN_TRANSIT,TRUCK,26
71679051-08ca-4360-ac40-3e30cb8bedb4,2026-05-01T09:04:00.860188,Peixoto do Sul,da Rosa de da Cunha,75.87,DELIVERED,TRUCK,94
a88f7b11-acb0-463a-a194-9fcf1e2e1caa,2026-05-01T01:03:03.038573,Fernandes,Fogaça,23.27,IN_TRANSIT,TRUCK,36
d6dd86ee-7d87-44a7-8875-e87fcab08885,2026-05-01T08:12:49.995462,da Luz,Campos,72.87,CANCELLED,TRUCK,51
013475ce-8b95-40cb-a6fd-2ebcf0e08597,2026-05-01T04:24:03.107881,Barros de Montenegro,Abreu do Norte,78.35,CANCELLED,AIRPLANE,80
b7ebc806-28c3-4311-8356-21592c6070f2,2026-05-01T11:27:25.246298,Guerra de Lima,Moura de Moura,27.42,IN_TRANSIT,AIRPLANE,118
9431cef3-6ec2-4e9b-b02d-a456bd4b5bf5,2026-05-01T11:14:40.318843,Alves de Dias,Pastor,12.94,IN_TRANSIT,MOTORCYCLE,16
a6717aff-66ed-4988-b736-3d497fa4969d,2026-05-01T05:54:59.569661,Vargas,Pastor de Minas,62.07,DELAYED,TRUCK,120
80147347-30b9-4f26-a551-dc8d9f79fc00,2026-05-01T06:00:32.758826,Azevedo das Flores,Viana de Correia,27.27,CANCELLED,AIRPLANE,41
f1996915-2417-4c5b-b83e-f31346cccc58,2026-05-01T10:21:16.702085,Silveira de Cirino,Pimenta de da Conceição,42.58,DELIVERED,AIRPLANE,37
74dda047-b8c2-4902-ab3d-54d556b7aae5,2026-05-01T00:47:07.397147,Fonseca,Martins,68.69,DELAYED,VAN,111
ae096820-8e1b-4507-8696-38c8fc02b0dd,2026-05-01T04:37:07.186590,Brito,Pereira,68.43,DELAYED,TRUCK,28
32141089-845b-45d2-b385-63a6fcaa7a53,2026-05-01T02:51:15.139586,Martins de Silva,Silva,98.14,CANCELLED,MOTORCYCLE,69
887f0e6a-d0d7-4f1d-b857-08f8203dcaf0,2026-05-01T01:45:41.408161,Azevedo,da Mata da Mata,59.93,DELAYED,VAN,8
1f0c1ef0-bba9-4dc8-aca4-5d392efe3d08,2026-05-01T04:54:02.463532,Novais,da Mata,65.97,DELIVERED,AIRPLANE,28
3cbaf703-d052-427d-b01d-310d70135406,2026-05-01T07:13:21.387691,Pires Grande,Novaes,21.92,DELIVERED,TRUCK,19
75b174f6-39bb-47f0-9d60-1eda1a5593c2,2026-05-01T01:38:19.844790,Câmara de Cavalcante,Sousa do Campo,54.64,DELAYED,VAN,16
50417e83-a68e-4d2d-af5d-3b614e4b4de8,2026-05-01T00:33:15.221410,Costa,Teixeira da Serra,29.14,DELAYED,VAN,40
72c18301-3e0d-4da9-8bc0-23157d5a9acf,2026-05-01T09:48:26.586728,Rezende,Rodrigues,13.23,IN_TRANSIT,TRUCK,39
16ca7612-2ada-4a95-aaf1-a1d16b6a2bd9,2026-05-01T12:05:05.714017,Alves,Abreu das Flores,37.98,CANCELLED,VAN,118
ae5b4bad-c4d3-48a4-8874-6af26ecade2a,2026-05-01T08:38:17.178023,Novaes de Minas,Moura da Praia,60.62,DELAYED,TRUCK,28
f70b8a80-b92d-485e-b998-eca052a3d3ac,2026-05-01T02:48:00.086919,Nunes da Prata,Duarte de Oliveira,58.23,DELAYED,VAN,11
70bfdbeb-f048-4bc0-ab30-7b01fbe3089a,2026-05-01T04:31:44.028742,Albuquerque das Pedras,Siqueira,6.36,IN_TRANSIT,AIRPLANE,106
59e1d4c1-b49f-4b22-9235-16347398e8ed,2026-05-01T05:04:44.275235,Caldeira de Goiás,Cavalcanti de Machado,63.3,CANCELLED,VAN,71
4f343b49-cff1-4bcf-87ec-b5397f2a8e1b,2026-05-01T12:13:04.632814,Albuquerque do Norte,da Luz do Galho,59.89,DELAYED,TRUCK,112
25462884-24bd-47b3-8861-9de97c383b86,2026-05-01T06:30:09.048424,Melo de Caldeira,Abreu,23.92,DELAYED,MOTORCYCLE,47
d0a135ef-6a64-45e5-a30c-3588d6ed2660,2026-05-01T11:02:01.061562,da Cunha do Norte,Ribeiro da Praia,91.39,DELIVERED,VAN,21
bf43efc7-e778-44cf-a033-0a7da2c62c4a,2026-05-01T07:38:28.566538,Cirino da Mata,Silva,6.81,IN_TRANSIT,MOTORCYCLE,28
feaf5fc1-946e-4f26-9a0a-9a6eaa267293,2026-05-01T06:54:51.401006,Nunes,Pires,90.67,DELAYED,MOTORCYCLE,27
e057303c-7ad1-4824-a707-5d038cf762f8,2026-05-01T06:28:28.636410,Cirino,Fernandes dos Dourados,0.19,DELAYED,AIRPLANE,76
3d3fff32-00c6-42ce-b718-82ed4dafa8d7,2026-05-01T09:21:54.936860,Fogaça dos Dourados,Cassiano da Praia,39.79,CANCELLED,MOTORCYCLE,100
d3e60d89-33a0-45e4-a0bf-630a52d96014,2026-05-01T06:37:51.527844,Melo,Sales,51.88,DELAYED,AIRPLANE,9
09971f3e-e8a6-4466-adf6-ce18546c9183,2026-05-01T04:51:16.831652,Pereira,Peixoto de Jesus,49.54,DELAYED,MOTORCYCLE,25
39bed1c9-8564-4690-91dc-cc88a0864e96,2026-05-01T04:54:41.201893,Costa,Martins,51.52,IN_TRANSIT,TRUCK,71
e7f623bf-5d87-4b36-bd16-4cdf8061b544,2026-05-01T02:44:02.912771,Vieira Grande,Almeida da Praia,96.95,IN_TRANSIT,TRUCK,69
f1e7031b-654c-447d-b2a4-b2458a6b3d1f,2026-05-01T06:13:33.362940,Sá,Pires Paulista,42.49,IN_TRANSIT,VAN,62
23e2d453-c636-49ca-9cb9-f5a9faa13875,2026-05-01T08:05:46.693165,Marques de da Rocha,Dias Verde,75.5,DELIVERED,VAN,54
ccfe837a-fd48-4feb-b401-05b7a71069f1,2026-05-01T08:44:27.994176,Barbosa,Pimenta Verde,34.12,IN_TRANSIT,AIRPLANE,75
f4c017dc-7c86-47ba-8cd9-f6c41b697d8a,2026-05-01T02:50:30.830190,Rocha de Goiás,Mendes,85.64,DELAYED,MOTORCYCLE,35
768fc52d-b473-4423-892a-0c8da01587d9,2026-05-01T10:50:08.472495,Montenegro do Norte,Melo,32.15,DELAYED,MOTORCYCLE,12
ee50e2cb-86f3-455c-8a02-1e7f0b722feb,2026-05-01T08:29:58.002916,da Paz,Cavalcanti de Sales,58.44,DELIVERED,MOTORCYCLE,37
dcdbb557-914f-4ff8-b57b-844a04872c0b,2026-05-01T09:30:18.392311,Camargo do Campo,Araújo do Amparo,4.03,IN_TRANSIT,AIRPLANE,0
097140c1-fabb-4f67-963a-0b3ebb8374a8,2026-05-01T06:23:45.158852,Mendonça,Vieira Paulista,20.97,IN_TRANSIT,AIRPLANE,98
9ffaea58-7a16-4530-a572-232c15ec0c76,2026-05-01T04:40:55.767579,da Mata da Mata,Almeida,7.59,CANCELLED,TRUCK,27
be4aa107-339c-4b54-b036-0f4947d0527a,2026-05-01T10:44:34.413632,da Conceição,Brito,39.38,DELAYED,VAN,51
35c1f11e-3842-4409-933a-1d5d1620f046,2026-05-01T11:07:32.179196,Nunes de Caldeira,Barros,57.65,IN_TRANSIT,VAN,61
bea54ad4-c5d0-4758-b837-0c2bca962366,2026-05-01T02:44:37.377230,Albuquerque de Goiás,da Costa Verde,9.23,CANCELLED,MOTORCYCLE,42
2e4febbf-5dd1-4c67-8527-26ee1805ec13,2026-05-01T10:04:43.881608,Câmara das Pedras,Teixeira das Flores,25.54,DELAYED,TRUCK,47
3f3899ed-25e6-4b76-9402-2c403c46224a,2026-05-01T05:28:06.967888,Novaes,Moreira,42.22,DELAYED,MOTORCYCLE,110
89a892ab-dd12-459a-bed0-21af7df60660,2026-05-01T10:25:49.519636,da Cunha,Mendes Verde,20.65,CANCELLED,AIRPLANE,110
9635e3e6-eb41-4601-bc8c-0b661f7f582b,2026-05-01T02:36:17.595785,Souza do Oeste,Nunes de Minas,77.9,DELAYED,TRUCK,54
8dc8fa6b-4cbb-4de8-a219-f9c80cffa81c,2026-05-01T00:10:45.791637,Cirino de Campos,Sampaio de Gomes,0.59,CANCELLED,TRUCK,21
50367ade-a199-4ee6-817a-23d12d834469,2026-05-01T12:24:26.491682,Rodrigues Verde,Oliveira,5.04,DELAYED,TRUCK,28
a06706d3-35d2-4902-b7fa-6eb93761a40b,2026-05-01T12:12:18.179739,Rios,Duarte,10.29,IN_TRANSIT,VAN,102
997f100e-8d1e-4050-bdfc-3edf44954314,2026-05-01T00:27:23.923656,Ramos,Monteiro,56.92,IN_TRANSIT,AIRPLANE,116
f5b7693f-2ca0-47e1-9467-9bf2cd5b4bad,2026-05-01T05:27:30.061347,da Mota,das Neves Paulista,3.53,DELAYED,MOTORCYCLE,110
7c06fbef-7786-4b10-bb27-a68ce6f185a0,2026-05-01T02:50:20.197778,Machado,Cavalcanti Verde,1.89,IN_TRANSIT,MOTORCYCLE,91
cc4cd2d5-8270-41a7-9f5c-1aa5d8197b14,2026-05-01T01:11:52.954134,Costa,da Costa,88.31,DELIVERED,VAN,16
0e43ec1f-df7e-464b-9981-0680534a4b4a,2026-05-01T07:20:53.308419,Cavalcante dos Dourados,Rezende do Campo,80.91,DELAYED,AIRPLANE,34
21e58dfc-d54b-476a-ac1b-d3b069b00062,2026-05-01T00:13:42.966991,Santos Grande,Monteiro,36.57,IN_TRANSIT,TRUCK,111
