shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
f4d4dcae-c9e7-4794-a27f-0e74ef7d6f93,2026-05-01T00:47:10.751915,Marques,Farias da Prata,36.7,IN_TRANSIT,TRUCK,50
358ff771-f66c-4811-8aaf-a07fbe1bb7de,2026-05-01T00:24:46.232377,Rezende dos Dourados,Moura,68.26,IN_TRANSIT,MOTORCYCLE,15
e8300371-f094-432a-845b-59c19cffb165,2026-05-01T04:18:44.733772,Cavalcanti Paulista,Alves da Serra,69.41,CANCELLED,AIRPLANE,79
9f722a15-fd1b-4fb7-ace5-11c0ec534bab,2026-05-01T07:14:39.000719,Araújo das Flores,das Neves das Pedras,10.63,CANCELLED,AIRPLANE,31
86240dc0-325c-416b-9b8e-7b07e5fe7798,2026-05-01T10:58:11.564008,Fernandes,Barros,57.14,CANCELLED,VAN,32
dc24da97-1b03-4cab-8aea-567a29241721,2026-05-01T02:22:09.777160,Silveira de Ferreira,Fogaça,96.63,DELAYED,VAN,114
06fdcc0f-a8f4-4b69-a556-ad08eaa49489,2026-05-01T04:45:04.421970,Albuquerque Verde,Castro,96.1,DELAYED,MOTORCYCLE,106
ccf051f3-d65f-4ac2-b4f6-3478403f4e0e,2026-05-01T00:50:34.717291,Ribeiro do Galho,Azevedo,73.28,DELIVERED,AIRPLANE,69
83524de7-a5d4-4488-871c-56fb5a9c46b6,2026-05-01T03:32:17.983917,Pimenta,Casa Grande,16.42,CANCELLED,TRUCK,46
e3647be5-ce64-438d-ba9b-50db165fcc23,2026-05-01T09:24:56.105720,da Costa,Rezende de Pastor,59.62,IN_TRANSIT,AIRPLANE,81
f3cb3c9c-a7d2-4677-bcb4-5cd9aa21d725,2026-05-01T08:58:54.540387,Rezende,da Mata,11.24,CANCELLED,VAN,101
93cc10fa-4300-44b6-99be-ef0ee37ea955,2026-05-01T05:53:50.060111,Alves,Fernandes do Norte,77.03,CANCELLED,VAN,64
b84cb7ac-6415-43ec-9fca-a9cffd0a3629,2026-05-01T11:51:02.628377,Sales de Silveira,Pacheco,37.3,IN_TRANSIT,TRUCK,56
a00b1e2a-7ed4-4afd-b067-cf9b1b6c09c6,2026-05-01T00:28:03.813843,Rocha das Pedras,Gomes das Flores,31.61,DELAYED,MOTORCYCLE,30
eeb61f21-e9d6-441b-a84a-f832eb5f3fd8,2026-05-01T09:20:11.088928,Pinto,Rocha,1.57,CANCELLED,VAN,92
d0573e04-90cf-4eba-a3c3-b69e84257692,2026-05-01T02:57:10.672769,Dias de Goiás,Farias,61.51,DELAYED,VAN,74
58168a6b-b617-49c5-b81e-dbb515ba6673,2026-05-01T02:28:18.242723,Ramos,Ribeiro do Norte,88.55,IN_TRANSIT,VAN,105
ce9e6820-878a-4f1d-b6a5-d0850d70e7f2,2026-05-01T12:00:13.016709,Barbosa,Alves,86.37,IN_TRANSIT,MOTORCYCLE,25
3dbfd240-8397-48d7-9f79-6ae49c4fb37a,2026-05-01T09:42:12.626210,Melo Alegre,Alves,89.69,IN_TRANSIT,MOTORCYCLE,85
92db3292-abeb-44e6-941e-0c4260d47846,2026-05-01T06:27:44.015668,Melo Verde,Ramos,95.29,IN_TRANSIT,AIRPLANE,56
7bd2a11d-548c-4b1c-bb69-93f6c39aae51,2026-05-01T02:53:09.582583,Novais do Amparo,Porto de Carvalho,78.97,DELAYED,VAN,10
5afa7b5a-175e-4fba-bc7d-bf70d9f88469,2026-05-01T03:20:33.341717,Martins,Cavalcante da Mata,30.18,DELIVERED,AIRPLANE,94
2e636bd9-c4d4-4981-8011-49ed5f6c1aa9,2026-05-01T00:36:41.205140,Cassiano da Mata,Pimenta,14.46,IN_TRANSIT,VAN,89
ef0d1221-74c6-4e89-bac7-0be081393784,2026-05-01T00:44:32.249965,Pires da Mata,Sousa,9.7,CANCELLED,AIRPLANE,68
a099ebba-68dd-4fc2-9583-dac87dbd776a,2026-05-01T02:54:56.835294,Fogaça do Sul,Farias,55.91,CANCELLED,VAN,7
6816a782-5f1a-4025-b5c4-5f436fe0214b,2026-05-01T08:10:16.243156,Borges do Campo,da Luz Paulista,36.73,DELIVERED,TRUCK,7
5d8f2704-84df-4265-9a74-f65816b2b0ca,2026-05-01T00:15:32.177942,Abreu,Pacheco de Campos,27.94,CANCELLED,MOTORCYCLE,109
cccf8677-55c1-4fc9-b159-e41669f6757f,2026-05-01T08:59:08.229691,Farias de das Neves,Macedo,24.8,DELAYED,VAN,55
65ca6d9d-9776-4a62-88a7-bb94cab510ca,2026-05-01T09:34:10.964029,Silveira,Pinto da Praia,31.29,IN_TRANSIT,TRUCK,114
381319cd-938f-4d91-968d-fff5b1151817,2026-05-01T04:12:54.890191,Costela,Porto,93.38,DELIVERED,AIRPLANE,20
0925e6a1-8040-4c58-90b3-fcb615b2d0c2,2026-05-01T12:10:35.647923,Rezende,Rodrigues da Praia,25.59,IN_TRANSIT,TRUCK,51
605fd91e-cc06-4f73-a40f-506bed5d0cb3,2026-05-01T10:21:01.752517,Costela,Castro do Amparo,6.49,IN_TRANSIT,MOTORCYCLE,86
2c6b73c4-7289-4f75-b217-72c84c2bdfa1,2026-05-01T06:26:37.915438,Santos,Câmara,75.49,DELAYED,AIRPLANE,28
0a477653-5a59-425c-8b71-aead56c03537,2026-05-01T07:59:21.294153,Cavalcante,Sampaio,29.31,CANCELLED,TRUCK,111
97040c7b-af7d-46ca-9a1d-b329b348a51e,2026-05-01T09:23:05.585212,Lopes das Flores,Borges Verde,65.12,DELIVERED,MOTORCYCLE,65
ee438238-d7e9-46d3-9ee2-1ff4cd526e35,2026-05-01T02:46:07.215864,Siqueira,Cavalcanti de Brito,61.63,CANCELLED,TRUCK,18
f079649a-2953-4ec2-b579-54456a6abc29,2026-05-01T12:18:18.507068,Pastor de Mendonça,Pereira,24.61,CANCELLED,TRUCK,32
13e69d04-26f3-4396-9b76-56709932f1b3,2026-05-01T09:13:52.153521,Barros Verde,da Cruz de Andrade,79.93,IN_TRANSIT,VAN,19
c566ec1c-7678-49f8-8fcc-c29b35db8d5b,2026-05-01T01:58:16.008634,Nunes,da Rocha de Souza,30.4,DELAYED,MOTORCYCLE,24
3acd8c7c-49d9-497b-8828-45b7f80d534d,2026-05-01T09:11:14.193962,Aparecida,Silveira Verde,78.83,DELIVERED,AIRPLANE,96
e13d3785-9278-47b2-b31f-49066201383f,2026-05-01T05:19:55.364672,Borges da Serra,da Rocha,84.79,IN_TRANSIT,AIRPLANE,63
667ffcad-7663-41c2-a5f3-1dcd7ad61911,2026-05-01T03:14:41.426676,Macedo,Farias Grande,87.23,DELAYED,TRUCK,86
579adf6b-8b68-4b0c-9f08-6de980738628,2026-05-01T08:52:36.120040,Vasconcelos,Cavalcanti de Moura,98.32,IN_TRANSIT,MOTORCYCLE,78
fdb36cc6-e8e2-4fc6-b910-4ae2e1c68375,2026-05-01T02:23:39.460068,Novais da Mata,Ramos de Minas,66.59,CANCELLED,MOTORCYCLE,0
7973f7c9-6358-48bd-9113-4abed05f7f17,2026-05-01T03:35:06.552741,Carvalho Paulista,Rocha do Norte,11.92,CANCELLED,AIRPLANE,118
94fabce8-65b3-4775-90bc-4419c17f08ef,2026-05-01T01:16:58.022506,da Rocha de Abreu,Mendes,92.58,CANCELLED,TRUCK,19
394c8753-04c4-42d9-bd1d-8597e9bb0996,2026-05-01T10:10:48.886271,Borges Grande,Sousa,87.25,DELIVERED,TRUCK,24
bce5a512-f48a-4775-b5a7-d3cd03716b55,2026-05-01T04:24:55.624132,da Luz Grande,da Cunha do Amparo,28.77,CANCELLED,MOTORCYCLE,42
fb38a1bd-82ae-46ff-89a0-22708932ead3,2026-05-01T10:44:40.673688,Fogaça das Pedras,Ferreira da Praia,77.84,DELIVERED,MOTORCYCLE,16
638a23e0-0b67-4ad1-8b3d-79bcdaf05e3a,2026-05-01T05:43:38.943608,Melo da Mata,Silveira do Galho,24.42,IN_TRANSIT,TRUCK,49
a00224dc-cc31-445d-a5f1-282f21a755a1,2026-05-01T09:21:09.073151,Abreu de Correia,Cassiano de Cunha,13.25,DELIVERED,MOTORCYCLE,46
71173220-3eeb-4bc0-ac24-3289adb5d44d,2026-05-01T11:21:11.286311,Pastor,Barros de Minas,72.98,IN_TRANSIT,VAN,3
a1992dca-762f-4b4c-923e-c3e37557b636,2026-05-01T06:19:30.386419,Silveira,da Conceição de Nascimento,76.27,CANCELLED,AIRPLANE,53
651f215d-fc82-49d7-b15e-b017f9ba1370,2026-05-01T02:58:49.874786,Gomes,Pimenta da Mata,74.91,DELAYED,MOTORCYCLE,10
47b2c939-3d99-41ff-b2a3-a0b87edbced3,2026-05-01T03:39:18.457477,da Mota do Norte,Pimenta,37.57,IN_TRANSIT,TRUCK,49
21161a21-efa3-450b-95d6-67dd6668561b,2026-05-01T06:01:07.291389,Almeida do Norte,Leão de da Paz,83.25,IN_TRANSIT,VAN,36
53fa2e1a-909e-4f9d-8b06-b238920496d3,2026-05-01T03:14:08.751171,Aragão dos Dourados,Nogueira,59.91,DELIVERED,AIRPLANE,82
0ab316fd-bb74-499a-9c59-017f482fd7b2,2026-05-01T02:06:13.630743,Marques do Oeste,da Paz,31.57,DELIVERED,VAN,18
d4ed21c7-6fb7-4f3b-b9e3-60ab436d1189,2026-05-01T06:49:49.194075,Souza,Fonseca do Amparo,45.64,CANCELLED,AIRPLANE,59
355c5b28-08b2-43a5-8a04-a412d79873ad,2026-05-01T05:20:25.149881,Leão do Campo,Pastor,15.04,DELAYED,AIRPLANE,30
7107a257-a17e-4a65-9004-3c2156d536cd,2026-05-01T10:03:47.030213,Campos Alegre,Siqueira,39.3,CANCELLED,TRUCK,110
e4eee37b-10c1-40e5-860d-29a795d818c2,2026-05-01T07:27:41.396772,Silva da Praia,Câmara da Mata,51.88,DELAYED,AIRPLANE,23
a3c39c47-fc37-41c7-869e-c7065f3cba64,2026-05-01T04:49:37.789292,Andrade das Flores,Camargo,90.12,IN_TRANSIT,TRUCK,12
4bc1fcc6-2ee1-4cc2-823c-79d7c7e998a6,2026-05-01T11:28:53.386989,Lopes,Rezende de da Paz,0.91,DELAYED,VAN,23
36cc6323-ef02-453c-ad0a-38c95dd72f6f,2026-05-01T01:17:14.303544,Macedo Grande,da Mota da Prata,8.09,DELAYED,TRUCK,11
f733b38d-42ba-42c4-ad2d-f11904015c40,2026-05-01T10:57:04.961692,Cavalcante,Nascimento,34.81,IN_TRANSIT,AIRPLANE,112
649daaaa-7b26-46ee-8552-5b3a8382ccc5,2026-05-01T10:39:13.317575,Melo,Vargas,6.6,CANCELLED,AIRPLANE,97
5fa85ca3-796f-4a26-b818-b545f3c319e4,2026-05-01T01:50:28.970364,Porto,Ramos do Norte,83.29,DELAYED,MOTORCYCLE,35
a84287e2-0afa-4a7f-a289-1f800ed04f79,2026-05-01T05:30:53.848900,da Conceição,Costa de da Rocha,66.49,DELIVERED,AIRPLANE,5
ebc29355-fd4b-47d1-8ba2-e381ae166383,2026-05-01T08:51:00.608872,da Costa,Vargas das Pedras,21.49,CANCELLED,MOTORCYCLE,9
aedfda13-5695-43ab-9b32-07c7061597fa,2026-05-01T01:52:52.364658,Garcia,da Costa,2.84,DELAYED,VAN,90
989438fd-60d0-4608-8ca8-e2d2350ce04b,2026-05-01T02:05:53.855068,Machado,Nogueira,92.98,CANCELLED,TRUCK,109
4aa9c803-0843-4e2c-96e7-28eb64409b14,2026-05-01T11:33:21.801014,Mendonça do Sul,Cavalcanti da Prata,67.05,DELAYED,TRUCK,113
3bc0eb8b-ecb2-4c29-8dd1-e37843066fd2,2026-05-01T09:02:36.295167,Rodrigues,Camargo,58.92,DELIVERED,VAN,59
7cad13d6-f6bd-4ecc-9e80-d5ad93f03592,2026-05-01T03:20:57.303806,Pastor,Guerra de Pacheco,12.67,DELIVERED,VAN,45
e4efd233-4cc4-40f3-b2da-170c24f62112,2026-05-01T05:22:59.916850,Rezende,Dias,89.95,CANCELLED,VAN,22
c79a2672-d2fc-4781-9134-c44b278a33fd,2026-05-01T00:36:27.114888,Casa Grande de Silva,Jesus,43.13,IN_TRANSIT,AIRPLANE,103
772f71e6-80a1-4c23-8729-b63e07443857,2026-05-01T03:54:44.390392,Fogaça da Praia,Nogueira de Gomes,15.92,IN_TRANSIT,MOTORCYCLE,44
15e05bab-01e6-48f1-9f50-4c3e552b44f4,2026-05-01T08:06:28.000703,Aragão,Lopes do Galho,54.73,IN_TRANSIT,TRUCK,26
58f727fa-eed6-450f-8da8-45c0aa7788a2,2026-05-01T04:42:25.800512,da Cruz,Lima,63.92,DELAYED,MOTORCYCLE,31
08aa9e3a-5560-4462-8e1b-919b170abf5c,2026-05-01T03:31:24.300966,Oliveira dos Dourados,Silveira de Barros,90.76,DELIVERED,MOTORCYCLE,83
8bcdb742-1d68-44ab-8223-e61ddc1b2b79,2026-05-01T00:33:33.094342,Lopes da Serra,Rocha,18.19,IN_TRANSIT,AIRPLANE,82
32edd8c9-5ed9-459d-8930-7ee43130298c,2026-05-01T10:49:31.443024,da Cruz das Pedras,Alves,36.53,CANCELLED,AIRPLANE,2
187d1d4a-a3b4-47ed-9f0e-bfbdb7f02b03,2026-05-01T07:27:35.324269,Melo,Fernandes,93.33,CANCELLED,MOTORCYCLE,13
5c4b6c70-b9bc-456d-a5af-e0cb0027f1ed,2026-05-01T08:47:38.730148,Câmara da Prata,da Paz da Prata,14.22,IN_TRANSIT,TRUCK,65
d53ffe26-3a83-4c36-ae3c-c91ba7cb49d7,2026-05-01T10:39:39.145759,Dias,Cavalcanti,37.66,DELIVERED,TRUCK,36
8eb8fe95-ad83-41f2-bfd6-e53d67c44d2a,2026-05-01T06:42:54.561519,Pimenta,Leão,1.85,DELIVERED,TRUCK,75
efbeff96-49e1-4453-bda6-a6daf4956a18,2026-05-01T12:20:16.709645,Melo,Barbosa,93.23,CANCELLED,TRUCK,114
3c2f7dd4-ac74-457a-a26e-b12e4e74d6a2,2026-05-01T08:12:55.736371,da Mota,Caldeira das Flores,6.05,IN_TRANSIT,VAN,118
f4c15e94-e78c-4dc4-a02b-8cdc7f3da7a2,2026-05-01T02:40:45.815914,Nogueira,Fernandes do Amparo,13.19,CANCELLED,MOTORCYCLE,69
8f2b688b-6b47-4a57-b9bf-b0790050e689,2026-05-01T08:26:04.808129,Farias,Marques,74.94,CANCELLED,VAN,92
47d7cd6a-3f6f-4a16-a910-2dcdc16ca06f,2026-05-01T03:11:26.256638,Monteiro,Borges do Amparo,23.36,DELAYED,TRUCK,58
679ef018-9096-47ef-9a78-b56dcfe4952a,2026-05-01T08:31:20.487456,Nogueira de Minas,Cassiano da Praia,65.81,DELIVERED,MOTORCYCLE,65
05a702f3-4d48-42d4-9f89-ad51bb42852c,2026-05-01T02:08:19.942836,Freitas,Pastor das Pedras,88.78,IN_TRANSIT,VAN,66
f95aa4cc-c242-4b8d-ba3a-e1d9952e287b,2026-05-01T04:14:15.829223,Novais,Rios,54.49,DELIVERED,MOTORCYCLE,34
acd418b1-1bba-4e37-9e88-825a8e85939f,2026-05-01T00:32:01.854575,Moreira da Prata,da Mota,40.23,DELAYED,VAN,28
df7269bf-f9ed-4559-b13f-d96239c9a000,2026-05-01T10:10:51.913966,da Paz,Pinto de Minas,41.81,DELIVERED,MOTORCYCLE,33
ccf8599b-18dd-4dae-aab6-c017525f1a7b,2026-05-01T04:14:07.250678,Siqueira,Borges,72.48,CANCELLED,VAN,51
f0db7f61-0762-4b47-a481-40b04bb84ba2,2026-05-01T03:08:11.176798,Mendes,Jesus,65.61,DELIVERED,AIRPLANE,48
7c351003-9426-4869-b60b-c905387a3c9a,2026-05-01T09:16:11.341507,Pires de Viana,Costa,32.93,DELAYED,MOTORCYCLE,84
133e9405-b174-4ea9-b3e9-b90f35300ab3,2026-05-01T08:22:14.372891,Cirino,Teixeira de Minas,19.16,DELAYED,MOTORCYCLE,111
d7f3159a-5efc-40da-ac41-d2cefa41b7d4,2026-05-01T12:22:04.490159,Cavalcanti,Pacheco,95.96,IN_TRANSIT,AIRPLANE,18
6c4bd26a-a952-406e-a50c-41f9d94a2990,2026-05-01T06:27:49.357060,Câmara da Prata,Gonçalves,60.96,IN_TRANSIT,AIRPLANE,31
3faca33b-97f7-4a9b-93d0-0a5f1d7febcf,2026-05-01T00:36:35.689774,Caldeira,da Paz da Praia,96.33,DELIVERED,TRUCK,67
68f53a99-f669-4d50-bd10-05a5652ba8a9,2026-05-01T04:14:20.778075,Costa Grande,Andrade,62.75,IN_TRANSIT,AIRPLANE,28
5d11353c-da0a-44f0-b2b5-ab34184f2098,2026-05-01T11:44:21.584693,Gonçalves,Fonseca dos Dourados,72.76,CANCELLED,MOTORCYCLE,69
3a4ad9e1-102d-47ee-a027-6f325136101e,2026-05-01T06:59:18.788061,Sá do Oeste,Caldeira das Pedras,31.21,CANCELLED,MOTORCYCLE,62
1340016a-1a62-4151-b0dd-808b0d4b0c2d,2026-05-01T06:46:18.710637,Cirino,Costela das Flores,80.45,DELAYED,TRUCK,89
1e46bc0e-390c-4aa4-8b32-3120affa87af,2026-05-01T08:45:43.609076,Aparecida da Mata,Campos,79.58,DELIVERED,VAN,105
2e4f4074-af95-4825-a1b6-005e36fa80ce,2026-05-01T10:04:28.318925,Alves,Cavalcanti de Albuquerque,41.86,IN_TRANSIT,AIRPLANE,20
e91b6c12-49dd-4789-96a6-1583b54757f2,2026-05-01T08:54:51.819602,Moura Alegre,Machado Alegre,1.68,IN_TRANSIT,MOTORCYCLE,87
2ad6dbe0-140f-41a1-8b10-1a1dd47b6341,2026-05-01T11:01:46.982181,Cirino,Casa Grande,0.09,DELAYED,TRUCK,41
6045e825-fff7-4aad-adcf-25acb1375e09,2026-05-01T08:02:15.184634,Costela da Serra,Cardoso Paulista,41.3,DELIVERED,AIRPLANE,5
920bb9b7-fdc5-460e-ac2b-d0ae63be0bb2,2026-05-01T07:31:55.253473,Campos,Melo do Norte,37.05,CANCELLED,TRUCK,80
da6c7efc-e0d1-4c0d-9a40-85cef4a147ec,2026-05-01T02:16:18.093372,Freitas da Praia,Rios de Nunes,84.1,DELIVERED,TRUCK,16
d4749590-8c88-4e11-a478-d3af78808f05,2026-05-01T09:30:15.864473,Cunha,Camargo do Campo,52.53,IN_TRANSIT,MOTORCYCLE,22
8c9bf00b-b32e-48ac-bd58-2fba7b52ec10,2026-05-01T10:01:22.927432,Macedo das Pedras,Martins,92.37,IN_TRANSIT,MOTORCYCLE,0
0f9d8183-2eb9-4519-9a64-a4a4ac421613,2026-05-01T04:41:43.032739,Novais,Silva,41.8,DELAYED,MOTORCYCLE,91
0afb8b90-f510-4004-a198-3e4b78ff65e5,2026-05-01T02:29:26.298905,Cavalcanti,da Cunha do Galho,6.16,IN_TRANSIT,MOTORCYCLE,104
4c5f147f-c5f6-4378-ba53-352c273a374c,2026-05-01T07:18:11.412404,Gonçalves,Fonseca de Pires,37.15,IN_TRANSIT,MOTORCYCLE,92
57b8c99e-50e2-42f5-a8b9-83d733c67f93,2026-05-01T03:33:18.905596,Oliveira,Garcia das Flores,96.22,DELAYED,VAN,12
7abf039a-b07e-42fa-8c03-571d96c4e5f2,2026-05-01T02:52:33.221583,Câmara,Macedo,68.31,DELAYED,VAN,111
bf0c8d75-83f5-4db2-9ce5-f70f4fee8c8e,2026-05-01T09:53:11.111665,Ribeiro,Porto de Sá,35.83,DELAYED,AIRPLANE,30
8f360b5a-3279-4886-8610-1ca4f3ee80c4,2026-05-01T00:07:24.695858,da Cunha de Nunes,da Cruz,10.28,CANCELLED,VAN,88
2e840517-d9f6-44f0-95f6-3b2340c6c447,2026-05-01T05:38:49.473739,Abreu do Sul,Pastor de Goiás,88.54,IN_TRANSIT,VAN,92
0ce2d48e-14ae-456b-a3b9-1e32b7b82d93,2026-05-01T03:12:32.003023,Ferreira do Amparo,da Luz do Norte,25.56,DELIVERED,TRUCK,52
8ec88f8b-73d4-4f2c-a550-fc3334c50979,2026-05-01T11:40:14.746638,Montenegro do Norte,Cardoso,60.5,DELIVERED,TRUCK,58
3a774753-83db-4237-a647-738076b1d377,2026-05-01T03:56:30.343939,das Neves de Minas,Moreira do Galho,10.33,DELIVERED,MOTORCYCLE,69
19f6afb2-865b-4c19-b564-61e75d8ebb2d,2026-05-01T02:36:21.918674,Rodrigues de Martins,da Rocha,85.43,CANCELLED,AIRPLANE,33
f396f1c8-bff2-4881-8055-f00977e24220,2026-05-01T10:51:35.353275,Cavalcanti de Azevedo,da Cruz de Fernandes,96.7,IN_TRANSIT,AIRPLANE,56
6e451664-ff73-469a-a465-5cfc32f1e555,2026-05-01T07:55:39.997470,Oliveira,Correia de Goiás,0.59,IN_TRANSIT,MOTORCYCLE,100
3350bfc7-d887-4ad9-a8a8-c50397e8dff6,2026-05-01T01:29:58.342192,Duarte,Fonseca,34.92,DELIVERED,AIRPLANE,85
541968ec-0d42-4a2e-98dd-c28474fbcf73,2026-05-01T12:02:23.173125,Moura Grande,Farias,13.16,DELAYED,VAN,29
3d2b650d-ca72-4b78-82d0-8e6e31d4686d,2026-05-01T02:58:06.189304,Sampaio do Campo,Santos,78.89,IN_TRANSIT,TRUCK,90
7dce8130-9c13-4ca9-9774-3481897bec75,2026-05-01T05:39:35.893413,Borges da Mata,Andrade,38.36,DELIVERED,MOTORCYCLE,102
5745e3ee-4393-404f-abda-9bcc65a68d28,2026-05-01T03:22:13.994316,Jesus de Jesus,Azevedo de Carvalho,65.9,DELAYED,TRUCK,23
4e293499-8931-46bd-ae3d-6373ac6c714c,2026-05-01T08:42:20.140990,Aragão,Rezende de Dias,41.13,IN_TRANSIT,AIRPLANE,88
ee0d76e9-3941-4a60-b1f9-8fa025e0860b,2026-05-01T05:36:59.295253,Silveira das Pedras,Fonseca de Martins,43.92,DELAYED,TRUCK,107
bca943a1-eb4f-4db2-8af6-ab109408ca51,2026-05-01T02:52:56.302572,da Costa,Moura de Goiás,71.53,IN_TRANSIT,AIRPLANE,16
b85e3c26-0f3d-421f-a492-653439249224,2026-05-01T06:32:05.274893,Lopes,Dias do Sul,40.36,IN_TRANSIT,VAN,9
e5854ec1-11e9-43c4-9d3c-755fbd2e7f92,2026-05-01T02:07:34.758250,Peixoto,Araújo de Ramos,20.97,DELIVERED,MOTORCYCLE,21
986f54ae-c712-49db-ad75-b5524b61f6ef,2026-05-01T01:39:14.099299,Lima,Pinto da Serra,41.77,DELIVERED,AIRPLANE,87
e98b2c12-2875-43b8-85a5-be245b09918d,2026-05-01T08:38:22.712312,Cunha,da Cruz,18.17,DELAYED,AIRPLANE,78
739e7cd5-3905-41ef-8ca5-1c5056e7db7e,2026-05-01T02:27:55.638302,Silva,Peixoto,66.02,CANCELLED,MOTORCYCLE,13
6038bb8f-de78-4469-9eef-1e406d19a1bb,2026-05-01T02:48:38.698575,Marques da Praia,Freitas de da Rosa,81.57,DELAYED,AIRPLANE,30
b99085d3-cfd8-46e5-b479-996cffcd5e13,2026-05-01T07:07:36.716158,Garcia do Norte,Montenegro,8.69,DELAYED,TRUCK,112
619ea0d6-b297-4378-9004-7b11f959a408,2026-05-01T06:20:57.512684,Pereira do Campo,Siqueira,25.96,CANCELLED,TRUCK,58
5a2afb3e-1cc7-4334-a447-1296edacc388,2026-05-01T11:38:40.841708,Rocha da Prata,Aparecida do Oeste,52.1,DELAYED,TRUCK,105
f4ea9efe-bae2-421e-a353-7b1d779f3d23,2026-05-01T08:57:13.753308,Mendes,Oliveira,94.93,CANCELLED,TRUCK,21
03aefc83-9eb6-4aab-809e-5de9575a4604,2026-05-01T05:58:35.186372,Macedo,Cavalcanti do Campo,34.27,IN_TRANSIT,TRUCK,84
05f994a8-32be-406d-b159-174a365a7e99,2026-05-01T00:31:30.057794,Nascimento de da Rosa,da Costa,58.09,IN_TRANSIT,AIRPLANE,109
ce5162e9-069a-46f8-bdd1-4f3ccdca331a,2026-05-01T08:34:10.723505,Caldeira de Minas,Cassiano,72.99,DELAYED,MOTORCYCLE,45
00d08360-f5d4-4779-900f-3f4b2b15c73b,2026-05-01T04:17:31.132824,Souza da Serra,da Mota,41.33,CANCELLED,MOTORCYCLE,61
1dfbab8d-b300-4147-ae90-548422cc8757,2026-05-01T07:04:01.117540,Pacheco de Minas,Rezende da Praia,8.22,DELIVERED,VAN,114
0772a2fd-ce8d-4fb6-888b-b324b22efca6,2026-05-01T11:37:33.272994,Vasconcelos das Pedras,Cavalcante,87.99,DELIVERED,TRUCK,107
3f5c2801-264e-43cb-942a-01db33900ab6,2026-05-01T05:53:43.989772,Farias dos Dourados,da Cunha de Costa,35.56,CANCELLED,MOTORCYCLE,118
cc54a51c-e2bb-4f73-9ab5-510fd6e8a6e7,2026-05-01T04:28:42.954435,Ribeiro das Pedras,da Mota de Sousa,70.16,DELAYED,AIRPLANE,119
a1352780-b510-42df-9cd4-5290391e664e,2026-05-01T09:10:43.325298,Fonseca,Guerra Grande,9.88,IN_TRANSIT,TRUCK,5
9ee621fb-aaf2-4cb0-912b-1fb32cf9aedb,2026-05-01T10:42:41.861350,Gonçalves do Oeste,Costela de Minas,67.51,DELIVERED,TRUCK,76
1990c0a2-9f6b-4048-a57d-63bd6a826a76,2026-05-01T02:38:28.244809,da Luz,Sousa,97.1,CANCELLED,TRUCK,48
36406538-70d2-4a7e-92b8-6497f0fc9910,2026-05-01T01:44:42.436243,Teixeira,Dias,23.76,CANCELLED,MOTORCYCLE,98
5317e76e-22de-473e-9dfd-6e59b07b2865,2026-05-01T03:47:54.472593,Borges dos Dourados,Rezende de Gonçalves,7.49,CANCELLED,VAN,109
c229380c-5d56-4d3d-a593-0a488bb1c8ff,2026-05-01T05:25:44.315327,Azevedo do Galho,Cavalcante,29.86,IN_TRANSIT,VAN,17
e3338ea3-27c7-400a-a75a-b301996126a1,2026-05-01T03:01:59.352179,Barbosa,Porto,33.03,IN_TRANSIT,VAN,43
b6a42129-5615-45d7-b5da-6272402ee984,2026-05-01T08:05:12.112616,Moreira da Serra,Carvalho,93.23,DELIVERED,VAN,33
c1853182-4ea4-4747-8175-7c921e1b5508,2026-05-01T07:07:34.001706,da Rocha do Oeste,Novais,51.92,DELAYED,TRUCK,35
166e790b-8c5e-4c32-a4c2-7ac040f4abc6,2026-05-01T10:29:20.855417,Santos de Goiás,Moreira Grande,6.79,DELAYED,AIRPLANE,35
513c59a7-431f-4177-9d28-6775108abae6,2026-05-01T00:08:50.376005,Vargas dos Dourados,Vargas de Cardoso,80.26,IN_TRANSIT,VAN,30
e2d2de13-2093-4584-97b4-c1d6d126c579,2026-05-01T04:02:41.114895,Peixoto Grande,Caldeira do Amparo,36.65,DELAYED,MOTORCYCLE,119
56f6a3ea-81d4-4a91-9a38-c430b2e9c0bf,2026-05-01T11:11:13.338104,Pereira do Campo,Caldeira de Cunha,73.32,DELIVERED,VAN,93
6444f100-d33f-4c59-bb33-4ea246a05e9c,2026-05-01T04:33:32.569154,Cunha,Martins,49.7,DELIVERED,MOTORCYCLE,51
d67cfd3b-2bcd-4c45-8c5a-e0cb0ce27c84,2026-05-01T06:36:47.941729,da Rocha das Flores,Moraes,18.8,DELIVERED,AIRPLANE,97
13075f85-0050-4959-818c-95773afbd73d,2026-05-01T11:04:44.002519,Martins,Almeida,68.67,DELIVERED,TRUCK,60
01d30e02-5154-41ac-af4a-8564c096ce05,2026-05-01T02:48:21.228967,da Rocha,Moraes do Campo,30.01,DELIVERED,VAN,2
9bfc9360-e901-4b4b-9ba8-f20e994e5668,2026-05-01T05:17:30.472391,Borges do Campo,Aparecida,13.47,DELAYED,TRUCK,115
5467c136-fe29-443b-a262-2421e1a98efe,2026-05-01T08:09:40.591723,Vasconcelos,Silveira,19.91,DELIVERED,TRUCK,19
