shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
c35c1bd7-47a6-4c6a-b3fa-8303bda53629,2026-05-01T11:29:21.525481,Vasconcelos,da Cruz,84.74,DELAYED,AIRPLANE,46
c1580e7f-bfd9-47bb-b806-9f73de2a105e,2026-05-01T01:24:28.958536,Sá das Flores,Alves,43.6,DELIVERED,TRUCK,113
2fe2afb8-dc1e-40cf-a789-b2144e515006,2026-05-01T03:59:32.545598,Pinto da Praia,Casa Grande de Alves,30.0,DELIVERED,AIRPLANE,103
bccf0f53-569a-4ec3-ab17-c2bb5258a0f4,2026-05-01T04:06:50.282651,Sousa de Silva,Caldeira da Mata,80.44,IN_TRANSIT,TRUCK,98
d8492bc9-b9c1-4a62-a7a4-697203f7e927,2026-05-01T04:19:33.947970,Cavalcanti,Ramos,75.8,DELAYED,VAN,58
af2eca9a-6038-4f75-8c05-9785b375762a,2026-05-01T00:36:08.550634,Almeida Verde,Gonçalves da Serra,85.72,DELIVERED,AIRPLANE,49
42d78818-00a1-431a-9b1f-3081ff426f7b,2026-05-01T06:47:02.865319,Vieira,das Neves de Azevedo,41.86,DELAYED,TRUCK,80
d969f055-be62-4425-a46b-78ecb8ba71ec,2026-05-01T04:13:13.648158,Nunes do Campo,Oliveira Grande,14.0,DELIVERED,AIRPLANE,20
fa31b80e-2260-488b-b459-c6225eac26e5,2026-05-01T10:26:21.704010,Pacheco,Caldeira,68.44,DELIVERED,AIRPLANE,22
47ca48b1-d464-4428-836e-6c9daa3dffd9,2026-05-01T09:01:52.534302,Novaes de Pimenta,Barros da Praia,25.79,DELAYED,MOTORCYCLE,97
a5f148a3-4c63-4a6d-9f77-0559faabf65e,2026-05-01T04:43:28.593223,Ferreira de da Costa,Pimenta,55.88,CANCELLED,VAN,37
cf062333-3623-4c8f-a816-1597ae640739,2026-05-01T06:24:45.841199,Duarte,Barros da Praia,94.47,DELAYED,TRUCK,113
8d1c1e62-338d-4723-a164-5ecb658af856,2026-05-01T11:20:04.678023,Siqueira,Fernandes,74.74,DELAYED,AIRPLANE,20
add91e8a-257c-426b-81fb-c8bd9ef15517,2026-05-01T03:26:42.345951,Cavalcanti da Prata,Oliveira do Amparo,86.91,CANCELLED,MOTORCYCLE,28
82f36e05-e5e7-448e-832d-4d6442cf7375,2026-05-01T00:15:38.714616,Casa Grande de Almeida,Cavalcante do Oeste,70.7,DELAYED,TRUCK,89
10d9b1a7-7f13-4f05-b497-74bdc030795e,2026-05-01T00:42:38.119886,da Luz do Norte,Campos do Sul,26.25,IN_TRANSIT,AIRPLANE,30
fb1fb359-3085-44ee-87e4-7a328e4b8328,2026-05-01T11:38:00.298894,Cardoso,Rios,95.71,CANCELLED,TRUCK,79
54f5494e-a270-41b3-aa0c-60cb6705bfc6,2026-05-01T06:22:59.784217,Viana,da Mata Verde,70.66,DELAYED,VAN,17
a0ce7fe5-37f9-4cd7-92b3-e737b9fcb5da,2026-05-01T02:37:44.685680,Almeida dos Dourados,Nunes do Campo,24.29,DELAYED,VAN,23
0b1de06d-3750-422d-9fe2-85e913072c0a,2026-05-01T06:54:06.090255,Novais,Barbosa,72.44,DELIVERED,VAN,43
d0bbb7f0-d18b-4c3a-b642-760e363650b5,2026-05-01T00:59:07.840371,Vieira,Aparecida,46.59,CANCELLED,VAN,83
d9a79d99-f6a1-4d04-8374-71f6e5ad0461,2026-05-01T02:52:34.611799,da Cunha,da Paz,48.3,CANCELLED,VAN,4
0e7b9ff3-bb56-47e1-9768-4049cc88ea72,2026-05-01T05:11:07.954010,Camargo de Leão,Caldeira,68.3,IN_TRANSIT,MOTORCYCLE,91
f38ceecf-88de-46c7-9acd-933f548a1267,2026-05-01T01:25:08.679949,Vargas,Albuquerque da Serra,5.36,CANCELLED,MOTORCYCLE,113
7adb53bb-0e87-41ce-91ec-88cb5a7bf045,2026-05-01T08:08:07.691466,Rezende de Câmara,Freitas de Gomes,33.91,DELIVERED,AIRPLANE,29
6d4a65eb-666d-4f33-876d-c3eca9c51ade,2026-05-01T01:54:19.170237,Gonçalves,Andrade de Correia,19.7,DELAYED,AIRPLANE,18
43103e66-a098-4051-b512-b38c9aaaeb0a,2026-05-01T10:52:08.437145,Cavalcante,Porto,25.85,CANCELLED,AIRPLANE,109
9e38535d-6566-49c4-ad99-d8be1fbc8502,2026-05-01T06:22:18.737339,Cardoso Paulista,Monteiro do Sul,50.06,CANCELLED,TRUCK,69
c75beca1-f8f5-40a7-b88f-cbd13935568e,2026-05-01T11:15:24.250221,Ribeiro da Mata,Pires de Borges,54.01,IN_TRANSIT,MOTORCYCLE,12
d542a452-82b1-4a99-a289-720c6e948731,2026-05-01T00:08:18.228691,Nunes,Machado,85.51,DELAYED,MOTORCYCLE,76
e92b5552-136a-47e6-8f4e-4275a26a2a4a,2026-05-01T04:34:00.296302,Viana das Pedras,Vieira,95.33,DELAYED,AIRPLANE,58
8ba63c88-df49-481e-8afc-bf0a312ef18a,2026-05-01T06:35:47.922616,Caldeira,Costela,72.23,DELIVERED,VAN,20
6eb3e917-2a0c-41ec-9c87-c83e84534ada,2026-05-01T06:23:35.217821,Abreu Grande,Mendonça dos Dourados,58.34,IN_TRANSIT,TRUCK,47
034e46ff-5994-4ee0-8037-89e92ec17825,2026-05-01T06:59:07.415771,Barbosa de Costa,Sousa,57.95,DELIVERED,TRUCK,66
1573ec5e-fe72-434e-9d93-12b1baefa25e,2026-05-01T07:54:45.126148,Peixoto de Goiás,Santos do Oeste,37.02,CANCELLED,AIRPLANE,113
684e8c5a-71e4-4a92-96a8-1c9c9236e934,2026-05-01T02:35:03.046164,Martins da Serra,da Paz da Prata,59.39,DELIVERED,MOTORCYCLE,31
0db0c703-72db-4e1f-8f1d-d6130a60dc21,2026-05-01T10:13:44.426097,Peixoto de Goiás,Rodrigues,55.5,DELAYED,TRUCK,75
e79da446-bd1e-4e54-8203-1f63262add61,2026-05-01T05:11:30.158423,da Mota de Araújo,Ferreira do Oeste,18.88,IN_TRANSIT,TRUCK,45
d1a1b3b4-f319-4d0f-85c3-cf10faf985dc,2026-05-01T04:47:15.204021,Aragão de Moraes,Vieira do Sul,98.47,IN_TRANSIT,MOTORCYCLE,82
4ee69748-078f-40f0-9154-b5c537bebf5e,2026-05-01T01:47:26.894979,Andrade,da Conceição Paulista,25.16,DELAYED,MOTORCYCLE,111
d1126bb2-64f6-4b6b-bd93-b13275183e22,2026-05-01T01:56:53.535757,da Mata do Galho,Vasconcelos,4.48,CANCELLED,VAN,109
ec959c0e-a42b-4084-bc63-26d0242ca25e,2026-05-01T03:07:37.495798,Moura,Cirino,48.32,IN_TRANSIT,TRUCK,100
afac45e6-4a14-4310-ad32-3b4689826251,2026-05-01T09:51:38.735217,Brito,Rezende,90.35,DELAYED,VAN,52
508a863a-f6ba-4165-80ba-4ba7c71c357e,2026-05-01T02:53:02.838683,Oliveira das Pedras,Nascimento,68.32,DELIVERED,TRUCK,92
85dbab58-8e32-4570-ba59-9c2da066c268,2026-05-01T05:19:52.757505,Rios das Flores,Cirino,81.88,CANCELLED,VAN,43
78273e25-7444-4bc6-bc0e-8bdf02b6d3fd,2026-05-01T07:37:35.901244,Camargo,Pimenta de Andrade,99.86,DELIVERED,AIRPLANE,8
1e2d8080-7904-448a-a29d-a80752452c84,2026-05-01T07:57:05.168665,Lima,Barbosa,86.71,DELIVERED,TRUCK,85
0073795c-5400-40d3-9c45-7811cc55d876,2026-05-01T10:22:19.412745,Peixoto,Duarte de das Neves,52.09,IN_TRANSIT,VAN,38
6364a9e5-ddfc-4f0c-969c-2adf7edfa080,2026-05-01T05:56:04.386764,Campos de Moreira,Fonseca,88.85,DELIVERED,AIRPLANE,25
21d4224c-99f0-474d-8318-7c8153376d77,2026-05-01T09:49:23.576991,Jesus,Mendonça de Moraes,49.22,DELAYED,TRUCK,36
4f7f8d73-6658-4d95-a763-c8a88ffc6879,2026-05-01T07:52:52.599464,Caldeira do Sul,Mendonça da Prata,41.91,DELAYED,MOTORCYCLE,88
68bc29bc-ffa2-4c91-86d5-b268290ccf49,2026-05-01T07:15:08.253301,Pires de Cavalcante,Porto,50.87,CANCELLED,VAN,9
c5de1f11-e720-4b94-8b78-4814b3b0fe0a,2026-05-01T08:07:52.362937,Pacheco,Machado,13.06,DELAYED,MOTORCYCLE,20
8fbef999-a447-48ab-aead-80a76115252e,2026-05-01T08:04:27.584846,Montenegro das Pedras,Silveira,68.51,DELIVERED,AIRPLANE,71
a5feb4d6-9c06-49ce-aeb6-d1a11432889e,2026-05-01T00:44:12.570431,da Conceição,Dias,65.96,IN_TRANSIT,AIRPLANE,111
f05c3ed3-7ce8-4695-9a4d-abf9f2cdc322,2026-05-01T07:09:01.087969,Pires,Costela,63.9,CANCELLED,VAN,79
972bff91-4df3-4b4e-913b-e44f7fd0c896,2026-05-01T05:26:51.758361,Porto de Andrade,Lopes,16.58,DELIVERED,AIRPLANE,47
50393e9a-54d5-4851-9169-bd23964190e5,2026-05-01T03:47:26.132213,da Cunha,Costela de Nunes,92.43,IN_TRANSIT,TRUCK,7
5a970be7-557c-400f-afe4-d45641f9cc15,2026-05-01T07:04:27.789532,Pires do Campo,Mendes,50.77,DELIVERED,TRUCK,57
ffe56243-29a5-47ad-b729-68bb51027810,2026-05-01T00:47:05.575292,da Paz Grande,Aparecida,10.11,DELAYED,MOTORCYCLE,18
311a2b86-faff-48db-a992-ec941f1666f7,2026-05-01T03:54:29.401642,Costela do Campo,Fernandes,75.13,DELIVERED,MOTORCYCLE,12
d7b131ef-90c6-4014-95f5-7ccbfba499e2,2026-05-01T11:36:49.261307,Fonseca,Pereira,18.83,IN_TRANSIT,AIRPLANE,8
cd6cbe06-e20a-44df-912f-bceeb4fe1fc8,2026-05-01T06:35:54.498365,Silva de Martins,Oliveira,77.8,IN_TRANSIT,TRUCK,95
279433f7-096f-46ca-887d-7e756df81bc7,2026-05-01T01:21:24.363090,da Cunha,Machado,6.5,DELIVERED,TRUCK,103
3aebc8f3-5a6c-44be-bc33-081ebfa6095d,2026-05-01T09:37:02.269333,Silveira do Campo,Melo,38.25,DELIVERED,VAN,90
ece7a89b-214c-4b66-bd37-243049d82e7f,2026-05-01T02:07:40.954016,Cavalcanti,da Mota de Cardoso,75.02,DELAYED,VAN,6
7f3dee56-304e-4388-ac36-3d9422f49bb1,2026-05-01T12:23:37.508929,Alves do Sul,da Cunha de Macedo,68.92,DELIVERED,MOTORCYCLE,89
5b7ab984-082a-4ddf-a4d7-5b5ec4345f13,2026-05-01T00:57:26.099854,Novais,Silva Paulista,89.08,CANCELLED,AIRPLANE,111
bd645296-672d-4c9a-87a6-4a5281727235,2026-05-01T07:10:36.128609,Souza do Galho,Mendes,1.46,DELIVERED,AIRPLANE,44
49c58785-edcb-4e86-b6ac-58015177702c,2026-05-01T01:58:03.342089,Vargas do Oeste,Gonçalves,77.15,IN_TRANSIT,TRUCK,14
70566e3f-f2f2-483c-b4ff-a8462f44b5ed,2026-05-01T02:00:29.176110,da Mota Grande,Nunes do Galho,65.79,CANCELLED,VAN,24
62803fbf-4ac1-44f0-8e87-09eee63d3495,2026-05-01T09:46:41.170029,Costela,Camargo,39.83,DELIVERED,TRUCK,27
431835a5-f5b0-4fbf-b7d7-4389dd264258,2026-05-01T08:36:58.151501,Vasconcelos,da Conceição das Flores,20.49,CANCELLED,AIRPLANE,105
b5df2ea7-4f70-4fb5-9049-a8b3f3a03dfd,2026-05-01T11:42:59.022191,Albuquerque de Rios,Garcia,48.38,CANCELLED,AIRPLANE,57
96df782b-ac08-4f7f-b784-49f6b1d1520c,2026-05-01T12:18:08.103620,Sousa de Goiás,Nunes,25.24,IN_TRANSIT,VAN,1
f1daeb25-8bd5-44f4-a6f2-b96c5a42b117,2026-05-01T03:39:41.953129,Ferreira de Silva,Vieira,56.92,IN_TRANSIT,VAN,75
4d5f5dff-eb86-4d1a-9179-d61ed9cb8c4a,2026-05-01T08:22:23.201986,Monteiro Grande,Costa,71.51,DELIVERED,AIRPLANE,20
54347982-28b1-4839-901c-d8c55204cfc8,2026-05-01T07:49:27.744105,Vasconcelos das Pedras,Moraes,91.61,DELIVERED,AIRPLANE,114
ff8a20e6-51f6-4d73-bdf2-b324fa1c730e,2026-05-01T09:46:35.890285,Leão de Dias,Castro Alegre,11.5,DELAYED,VAN,108
74a7bfc8-8068-4340-849e-a2ece188220a,2026-05-01T10:48:42.493599,Cavalcanti,Cavalcanti da Prata,30.6,IN_TRANSIT,VAN,96
0268466c-6aca-4513-8cce-c6f0ef8a9b63,2026-05-01T00:34:32.299678,Lopes,da Costa,62.35,DELIVERED,TRUCK,9
de245eef-29b3-4330-be0f-63861634b4c9,2026-05-01T06:13:16.022150,Guerra de Sales,Ferreira do Oeste,69.41,DELIVERED,VAN,10
98e7842e-1471-4ff5-9098-5be35c3a857f,2026-05-01T04:00:38.329983,Cavalcanti da Serra,Moreira,97.05,DELAYED,VAN,105
7b671458-7aed-46ec-912a-88860ff8b744,2026-05-01T00:50:24.888206,Moura do Oeste,das Neves de Goiás,40.14,DELAYED,VAN,37
85806ea7-b2dd-4cd5-95a1-a550bf8931b1,2026-05-01T08:13:04.935923,Costa de da Paz,da Mota do Norte,4.61,DELAYED,TRUCK,17
317737ac-5cb6-4ccd-ace5-5c42981f4dd8,2026-05-01T08:15:59.585956,Viana Alegre,Pinto do Amparo,20.13,CANCELLED,MOTORCYCLE,61
8ea83d07-8076-4e11-8d9e-bc31a6021fbf,2026-05-01T02:56:40.169680,Cavalcanti,Dias das Pedras,28.64,DELIVERED,VAN,79
e36cdfe4-6e10-40ce-8749-62f43db1bd13,2026-05-01T02:54:12.983151,Garcia,Ribeiro dos Dourados,11.69,DELIVERED,VAN,52
de83d010-22b7-45b8-ad4e-2c208b38d45e,2026-05-01T09:16:34.082669,Souza,Barbosa da Praia,91.02,CANCELLED,VAN,105
ab2960e5-149a-4a54-bdbc-92c620c254fe,2026-05-01T09:26:07.833761,Brito,Pastor Grande,33.75,DELIVERED,AIRPLANE,46
aed005ac-7d3e-4ca8-b4a0-09b0b45f7570,2026-05-01T08:22:09.484536,Abreu,Brito,39.63,DELIVERED,AIRPLANE,67
a9c44588-6b2b-4575-8d60-6b5852956864,2026-05-01T01:49:31.856841,Gomes de Novaes,Rocha,39.82,CANCELLED,MOTORCYCLE,40
a14c9cec-1b41-4021-b714-910da65ca72a,2026-05-01T04:23:39.089806,Rodrigues,Melo da Mata,66.58,CANCELLED,AIRPLANE,120
f59a1f99-a43b-4977-879f-654a943f9660,2026-05-01T00:53:40.047936,Farias das Pedras,Araújo de Garcia,14.37,CANCELLED,AIRPLANE,57
9cf40166-41e9-40d3-934b-63136683c6c6,2026-05-01T06:32:50.281981,da Paz,das Neves do Norte,41.94,CANCELLED,VAN,52
f1f41fa2-c169-4e88-ac54-16e9dbe67967,2026-05-01T09:29:51.245807,Leão dos Dourados,Viana,77.18,IN_TRANSIT,MOTORCYCLE,26
b0652bda-6d3a-45e2-b7f5-948eede099c2,2026-05-01T06:25:13.533452,Barbosa,Gomes,3.5,CANCELLED,MOTORCYCLE,109
6c7b2977-6547-425c-8ce2-b11cd762a4f6,2026-05-01T04:17:33.488727,da Conceição,Pimenta,39.6,CANCELLED,AIRPLANE,102
8a9fe7fa-051a-45a8-99e1-2ee2e311abef,2026-05-01T10:33:16.930475,Mendonça das Pedras,das Neves das Pedras,5.8,DELAYED,MOTORCYCLE,115
962cabee-ff79-428c-abd9-4f92691f02f7,2026-05-01T12:09:13.309367,Abreu do Norte,Barbosa de Minas,68.39,IN_TRANSIT,AIRPLANE,61
86f33ed5-7dab-4931-b24c-ec67fb11aceb,2026-05-01T03:07:32.981524,Barros,Borges Paulista,2.61,IN_TRANSIT,AIRPLANE,120
2ce6a675-903c-4227-b661-e0624a31c66c,2026-05-01T06:28:47.036483,Macedo,da Conceição,27.95,DELAYED,VAN,10
64b68bc6-1fd2-4ede-b9fd-eb5af810a3f3,2026-05-01T11:08:06.432622,Silveira de da Rocha,Vasconcelos,62.65,IN_TRANSIT,MOTORCYCLE,120
ddf5e0d2-f748-4f97-82a9-573ca48a4ed0,2026-05-01T03:16:28.144775,Andrade da Praia,Campos,42.86,DELAYED,MOTORCYCLE,80
a3ec6c69-de69-4d8c-9123-31bb8b757a43,2026-05-01T07:25:53.018416,Sampaio Alegre,Vieira,60.34,IN_TRANSIT,AIRPLANE,14
f61b408b-5731-49ab-acad-32e5c0f7c063,2026-05-01T03:09:41.911330,Camargo da Mata,Pires,5.95,DELAYED,AIRPLANE,8
e595dd1f-c977-434c-b389-d797fc12da0c,2026-05-01T07:58:37.825855,Nunes,Alves,80.47,DELAYED,VAN,55
8e219cc4-7a9f-4ab0-bfd0-0fa9ce4f4af3,2026-05-01T03:49:33.797496,Pereira das Flores,Costa,86.98,IN_TRANSIT,AIRPLANE,30
7dc29d0f-3433-4222-9371-c8bca3e81773,2026-05-01T00:46:26.311674,Casa Grande,Pires,37.4,IN_TRANSIT,VAN,19
3fd37311-1c85-409b-8492-242d4e942702,2026-05-01T09:11:41.533760,Oliveira,Cunha da Prata,61.54,IN_TRANSIT,VAN,104
57eda22d-a1dc-4679-94b5-8db7a8495cd9,2026-05-01T05:49:38.196837,Vasconcelos,Costela Alegre,62.19,CANCELLED,AIRPLANE,23
8f9663d4-88ff-4e96-9449-eaf9f41aed84,2026-05-01T03:36:04.747157,Santos de Pereira,Lima,57.76,IN_TRANSIT,VAN,118
08bf510d-819e-4b0f-b301-2ef24878b54b,2026-05-01T06:32:03.240026,da Luz do Norte,Viana de da Rosa,56.36,DELAYED,VAN,108
bb463667-373a-4c1e-b391-f096651403e7,2026-05-01T03:01:25.706387,da Paz do Campo,Aragão,33.88,IN_TRANSIT,MOTORCYCLE,25
8d8e2781-e645-44dd-88fd-b628156e942d,2026-05-01T01:24:16.666939,Moraes,Machado das Pedras,50.69,DELAYED,VAN,87
8ac9f2dd-04f1-48cd-943c-f9bd9e8bcaaf,2026-05-01T05:15:58.764311,Fernandes de Moreira,Porto,33.71,IN_TRANSIT,TRUCK,18
70c6b963-403c-4942-9841-67e79364818a,2026-05-01T08:37:42.374268,Lopes da Mata,Siqueira do Galho,16.49,DELIVERED,VAN,98
e9d1ed4d-498d-49c8-80ae-0493ede106d7,2026-05-01T01:00:21.219918,Moraes,Moreira,8.53,DELAYED,VAN,34
05c0e2b2-1271-410f-bd5d-c0c057d56e86,2026-05-01T02:05:35.699847,Melo Alegre,da Mota de Melo,90.2,DELIVERED,MOTORCYCLE,37
e5aac58e-a939-42c5-b2e3-378ae1fb30c1,2026-05-01T06:37:06.791465,Vasconcelos,Silveira,31.72,IN_TRANSIT,MOTORCYCLE,78
d56690c3-d375-4803-8956-46aee94a8a77,2026-05-01T07:54:52.169257,Jesus de Goiás,Duarte do Galho,10.97,IN_TRANSIT,AIRPLANE,59
1371cb89-374e-4649-aecd-9a42044cbe71,2026-05-01T11:47:34.305400,Fonseca de Brito,Silveira,79.28,DELAYED,MOTORCYCLE,16
9393030f-e1bf-490c-95fc-476d29d2b6ac,2026-05-01T03:59:37.773829,da Rosa Verde,Aragão de Lima,46.81,DELIVERED,MOTORCYCLE,41
c88c3a0c-3a22-4b31-b365-13958e517d0a,2026-05-01T08:16:26.333084,Marques de Pinto,da Conceição,29.49,IN_TRANSIT,AIRPLANE,7
5e670f49-51c1-49ad-93f9-8d3d74ea2f39,2026-05-01T03:10:39.580146,Santos,Peixoto,31.72,DELIVERED,MOTORCYCLE,70
e9a484ef-33fa-4f4e-b11b-ca7e7b96c064,2026-05-01T05:50:23.242849,da Paz,Silva,11.28,DELAYED,AIRPLANE,79
0f3cfc56-ac0a-41e6-8198-b85b91be8f1e,2026-05-01T00:52:57.564271,Santos,Sales,69.67,DELAYED,TRUCK,19
a20fef2f-26ca-44a7-b009-516dbb7e09e2,2026-05-01T00:22:56.360600,Pinto,da Rocha de Minas,87.61,IN_TRANSIT,AIRPLANE,87
c8685cd0-88a7-4f55-abfe-414362406784,2026-05-01T09:29:41.873367,Campos do Norte,Machado,90.53,IN_TRANSIT,VAN,84
9b99ee70-f0a7-440e-b886-2191c972259a,2026-05-01T07:23:56.714043,Novaes,Viana do Galho,85.12,IN_TRANSIT,MOTORCYCLE,67
d31abaf1-59cc-42a4-988f-beac8a7ec42e,2026-05-01T10:05:19.826302,Cardoso,Pereira Grande,58.68,DELAYED,AIRPLANE,13
290d513a-04f1-44fc-9d70-a9d2029c534d,2026-05-01T09:19:58.287062,Pastor da Serra,Vargas,68.02,DELAYED,AIRPLANE,7
ca969f4d-f1cc-4b4f-8eb8-872dc7879b0c,2026-05-01T04:58:50.646117,Sampaio,Montenegro,13.85,DELAYED,AIRPLANE,89
7e7a25f9-1217-4fbb-9e67-65c3788215ec,2026-05-01T04:47:46.860172,Ramos,Martins,16.55,DELIVERED,TRUCK,112
02c14619-87ce-4f16-939b-37300bf5bca2,2026-05-01T08:58:04.423595,Macedo de Vargas,Costela,76.24,DELIVERED,AIRPLANE,27
1180c4c0-ce52-4bbe-845b-c9abe7b029ee,2026-05-01T11:51:36.731093,Nunes Grande,Leão,93.77,IN_TRANSIT,TRUCK,28
b72aec69-8d2b-4828-a6b6-430bc6d4b047,2026-05-01T06:43:49.037190,Silva do Sul,Cirino da Prata,80.02,IN_TRANSIT,MOTORCYCLE,26
74d9d3f0-da46-4ad8-a746-6d2814d12b0e,2026-05-01T04:00:26.943979,da Costa,Montenegro,78.8,CANCELLED,VAN,84
5e0d94cf-247a-4420-8971-5596c051946b,2026-05-01T12:13:35.421481,Cardoso das Flores,Borges da Praia,51.88,DELAYED,AIRPLANE,98
f3ce95fa-0771-431a-b22b-e6ba569b68fc,2026-05-01T09:49:00.086803,Pimenta,Machado,78.46,IN_TRANSIT,MOTORCYCLE,93
f6677881-3a02-450c-889f-99921e6fd748,2026-05-01T02:14:21.466656,Cirino,Porto de Minas,87.24,CANCELLED,TRUCK,111
59e5abd2-0d4d-4c6a-b574-3af5145d1318,2026-05-01T04:32:58.860680,Mendes,Guerra,84.31,CANCELLED,MOTORCYCLE,55
48c69df6-c9b5-465c-b2ea-f9d3868cac40,2026-05-01T05:51:06.900136,Moreira Alegre,Pastor de Minas,38.21,DELIVERED,TRUCK,86
762e3ef0-d722-4fc0-a233-4bcdd2cfe469,2026-05-01T01:06:56.746986,Gonçalves Verde,Rodrigues Paulista,91.47,CANCELLED,VAN,9
c56fcd28-6a0f-4165-8b00-071f241675ca,2026-05-01T03:26:53.631263,Cassiano,da Cruz,5.75,DELIVERED,AIRPLANE,26
32786343-b4fd-40e8-b0f3-bdfa048b34d7,2026-05-01T06:49:37.547529,Macedo,Vasconcelos,60.04,IN_TRANSIT,TRUCK,21
c6ee6dc9-f55b-4c6b-ae45-2008fd823026,2026-05-01T10:53:02.692400,Brito,Guerra de Jesus,46.11,DELIVERED,AIRPLANE,21
cd58431d-476c-4edf-a10f-daadc39d0598,2026-05-01T03:58:42.769596,Nascimento Alegre,Aparecida de Oliveira,23.05,DELIVERED,TRUCK,65
e7e286f6-e252-4ae4-86ee-13d49f20ef81,2026-05-01T00:41:24.238920,Azevedo das Pedras,Pastor,0.14,IN_TRANSIT,VAN,17
ecf414d3-092f-4129-b079-8cd8b61bb83f,2026-05-01T12:11:53.273312,Gomes,da Luz da Prata,39.49,DELAYED,TRUCK,103
a2dccc63-75a8-48a7-b347-1d6edafdf2c6,2026-05-01T04:50:31.809329,Lopes,Pastor das Flores,67.45,IN_TRANSIT,TRUCK,103
afd5053d-52a7-41b9-97c7-f3301bc4ccaa,2026-05-01T05:00:34.945053,Peixoto de da Costa,Marques do Galho,67.48,DELIVERED,MOTORCYCLE,39
5adfdffa-9cfa-4abd-80e1-3b6bea8fb2eb,2026-05-01T01:35:32.723414,da Mata,Campos,58.87,IN_TRANSIT,AIRPLANE,93
68f561f2-e907-42ee-8933-eaab96b286c3,2026-05-01T08:05:18.374530,Guerra da Mata,Rocha,92.4,IN_TRANSIT,AIRPLANE,33
a22348a9-a6d6-4fb2-aa65-1dcc15b0ad51,2026-05-01T06:45:49.331037,Gomes do Oeste,Martins Grande,70.12,DELAYED,TRUCK,18
e6dcc158-1271-4867-8ea9-1ce9efd21251,2026-05-01T00:29:44.549740,Pereira do Amparo,Aragão das Flores,82.66,DELIVERED,AIRPLANE,3
e62f1169-e5f5-4f49-bda7-fd75eb4d9fb3,2026-05-01T01:45:18.806984,Aragão,Azevedo,79.93,DELAYED,VAN,111
86a6170f-66ea-4aa8-a775-e469a6787535,2026-05-01T05:24:54.686373,da Mota,Aragão do Amparo,46.05,IN_TRANSIT,AIRPLANE,107
37046f49-b93c-4729-844a-92eb9f59ee70,2026-05-01T10:24:05.497411,Machado,Farias,11.0,DELAYED,AIRPLANE,22
ee579744-4b3f-4ded-9ad5-451009a94d33,2026-05-01T03:20:38.854594,Andrade,Rodrigues de da Paz,49.45,DELAYED,MOTORCYCLE,40
1248b06d-d58a-4019-ab72-42b958697b1a,2026-05-01T01:58:44.909810,Nascimento Verde,Sá,99.37,DELIVERED,TRUCK,100
e5f86e43-f1cc-4751-870c-896aa781f0ee,2026-05-01T09:11:41.881956,Sá,Jesus da Praia,71.98,IN_TRANSIT,AIRPLANE,25
2be3e52f-f938-4c7e-9449-852f99f19084,2026-05-01T06:39:32.553286,da Luz,das Neves,30.15,DELAYED,AIRPLANE,19
c6bb02f8-46d9-4195-bc95-bfffb0cb533c,2026-05-01T08:50:04.117337,Azevedo de Carvalho,Pastor,95.99,CANCELLED,AIRPLANE,116
53a369a7-3edd-410a-85f4-b44ef26bba74,2026-05-01T12:08:53.739977,Brito Alegre,Ferreira,14.26,CANCELLED,VAN,85
50d09036-cfeb-47ff-8eec-0dc7f9822655,2026-05-01T05:54:16.170877,Campos,Camargo de Cassiano,80.33,IN_TRANSIT,MOTORCYCLE,9
59add894-f0dc-43ec-abeb-f58078c6938e,2026-05-01T07:05:09.893728,da Cunha de da Conceição,Aragão de Pereira,81.65,IN_TRANSIT,TRUCK,4
695268e1-352a-47d9-8f17-4580df3adbcf,2026-05-01T06:36:57.647485,Caldeira,Moraes de da Paz,98.25,DELAYED,MOTORCYCLE,95
b6e4454b-0ee7-4431-ba19-29ac8e6a4ce7,2026-05-01T04:20:05.385946,Pacheco de Leão,Silveira de Brito,65.56,CANCELLED,TRUCK,25
80d57bdb-c95f-4fb0-9207-d90e11eed5d3,2026-05-01T11:30:08.662617,Peixoto do Sul,Melo,64.25,CANCELLED,VAN,97
6f580a3c-698c-4335-8a3a-7c84e938529a,2026-05-01T01:28:53.166245,da Paz do Oeste,Pacheco do Galho,38.63,IN_TRANSIT,AIRPLANE,80
d7b65310-7bce-4bdc-a0f7-e7e274802cf3,2026-05-01T03:08:55.680456,Mendes Grande,Mendes de Rios,66.8,CANCELLED,AIRPLANE,106
710633f6-21fa-4171-9356-a278dcbd6d85,2026-05-01T01:26:17.682501,Ferreira,Barros,90.58,CANCELLED,MOTORCYCLE,84
c5ca684e-b022-46d8-b16a-db975e7a05ae,2026-05-01T07:12:44.594635,Nogueira de Novais,Casa Grande,69.52,DELAYED,VAN,75
070d970d-fc64-4a06-bdfc-8f6563314ff0,2026-05-01T01:43:28.119756,da Cunha de Casa Grande,Fonseca de Sá,89.11,IN_TRANSIT,MOTORCYCLE,116
35737068-9ac8-4af7-a014-d2b7ed67b591,2026-05-01T10:59:11.393222,Rios,Abreu,51.48,IN_TRANSIT,VAN,31
24f3ce07-7876-4bb1-b9f4-682500ab05e3,2026-05-01T07:37:13.456748,Teixeira,Costa das Pedras,38.08,IN_TRANSIT,TRUCK,34
