shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
6fc97c06-094a-48d1-baa7-271a0826d911,2026-05-01T09:16:32.325630,Sales,Pacheco,49.41,IN_TRANSIT,AIRPLANE,77
66f708cf-7bf2-4493-b55d-1cf2acc9dcd1,2026-05-01T09:23:09.408200,Campos do Oeste,Câmara,90.34,DELAYED,MOTORCYCLE,58
538578c1-7e6d-4319-bfbf-471535879ffe,2026-05-01T00:16:33.112899,Barros da Prata,Leão da Praia,77.83,DELAYED,TRUCK,36
6091726b-f66a-49cc-b487-d9ad50bb4f19,2026-05-01T05:25:25.779453,Nunes da Prata,da Luz,40.51,DELIVERED,AIRPLANE,74
7b00a8fa-7118-46d8-91b8-be74f677b7c8,2026-05-01T01:34:10.025324,Duarte,Ferreira Grande,28.03,DELAYED,MOTORCYCLE,13
d38a7b20-1131-46f5-89ef-24d6cbea39f2,2026-05-01T00:34:39.825853,Moreira de Rios,Pastor Verde,72.01,DELIVERED,VAN,106
475c75cb-00fe-4aa4-b41b-c7a76978d379,2026-05-01T04:40:42.003521,da Mata Verde,Abreu,1.04,DELAYED,AIRPLANE,103
9b06173b-29ae-49be-a332-0a0f8c2b29a1,2026-05-01T02:57:56.266912,Castro,Mendonça,73.08,CANCELLED,MOTORCYCLE,1
eb0390cf-3229-4203-9040-3633334f3a16,2026-05-01T03:32:25.900774,Rocha,Carvalho do Sul,47.89,DELIVERED,AIRPLANE,106
b8d54085-8893-4044-82b4-794bad8f6654,2026-05-01T05:42:00.075009,Ferreira,Freitas de Goiás,20.59,IN_TRANSIT,VAN,15
4a4e88e4-4474-4130-96e1-dfdbc5091084,2026-05-01T11:54:49.902153,Fogaça Paulista,Barbosa,14.45,DELIVERED,MOTORCYCLE,47
980b5f2d-6a8d-47b0-9b43-07ee34ff7831,2026-05-01T08:18:49.709130,Brito,Rezende,23.61,IN_TRANSIT,VAN,110
5fb2215b-8d26-4e41-97c9-7c61d27fa20c,2026-05-01T07:02:37.599696,Ribeiro Alegre,das Neves,68.14,DELAYED,AIRPLANE,77
50cf6ef0-6f1d-4886-bcf6-74fb074c8ead,2026-05-01T03:08:14.270167,Castro,Siqueira de Vieira,75.04,DELIVERED,VAN,47
ad154c73-ffc5-4486-877c-e62e2e5b7581,2026-05-01T07:45:58.111952,Pastor de Moura,Cassiano da Prata,17.24,CANCELLED,TRUCK,18
857fb7ed-5bc6-4c41-9cc7-c2476fa387f3,2026-05-01T03:32:37.324960,Silveira,Novaes Verde,1.74,DELAYED,VAN,69
93c53bc8-f08e-4038-8f8b-59ae7f5504ae,2026-05-01T07:34:48.493987,da Costa das Flores,Dias,23.11,CANCELLED,MOTORCYCLE,85
d015af43-f387-4f34-848a-3e074c3ca1a7,2026-05-01T10:10:23.292276,Farias de Gonçalves,Casa Grande do Campo,5.24,DELIVERED,MOTORCYCLE,20
b6f167b5-1a06-42dd-b9a3-5b1586771870,2026-05-01T01:07:29.306798,Costa Alegre,Marques de Cavalcanti,39.3,CANCELLED,MOTORCYCLE,7
a13670a2-7235-4878-ba5f-451368c33780,2026-05-01T03:42:56.555684,da Costa da Prata,Mendes de Dias,88.62,CANCELLED,AIRPLANE,97
6f554848-1f1e-4a6a-9c32-1d52b2776329,2026-05-01T03:25:14.913770,Fonseca,Silva Paulista,13.13,DELAYED,MOTORCYCLE,115
3bc26e95-f656-4a37-be54-9b2348178f80,2026-05-01T12:05:47.857332,Rezende de Ribeiro,Machado,70.11,DELAYED,MOTORCYCLE,6
cfc3dc34-c312-4985-a479-3857db21c339,2026-05-01T05:51:40.330762,Siqueira,Dias,92.87,DELIVERED,TRUCK,68
8abbf00a-058a-4800-8baf-fb8d9ea07f91,2026-05-01T02:35:25.134571,Ramos do Campo,Cassiano,39.24,DELIVERED,AIRPLANE,54
27664831-828d-4716-8db0-62fcbf3d5d79,2026-05-01T04:53:02.428211,Lopes,Jesus do Campo,73.63,DELIVERED,TRUCK,43
570f8d31-4b3a-45bb-82d6-b39338de0ccf,2026-05-01T12:14:38.985443,Almeida,Teixeira da Mata,29.67,DELAYED,TRUCK,21
34cb6037-c4e5-4244-9ff5-0d1ef1bd857a,2026-05-01T02:24:33.729861,Cavalcanti,Rocha,50.55,CANCELLED,VAN,59
25d73b86-5a0c-4341-b0e0-0e312c5a2451,2026-05-01T07:07:59.573576,Teixeira de Porto,Cassiano das Pedras,67.12,DELIVERED,AIRPLANE,97
67664c8d-86c5-4173-8837-5e53ea89e6ef,2026-05-01T01:37:01.452374,Campos,Almeida Paulista,32.85,IN_TRANSIT,VAN,98
7f2e2842-4670-412e-8167-8a2dc13c1c64,2026-05-01T11:36:37.911914,Nunes do Amparo,Martins,76.92,DELIVERED,TRUCK,95
3f73078d-12f1-42c9-88f8-0574a24e3380,2026-05-01T01:04:17.166364,Sá,Albuquerque,43.69,DELAYED,MOTORCYCLE,65
fd5276a5-185f-40a0-9d3c-3a017cd1ec3d,2026-05-01T11:34:43.313649,da Mota,da Costa,4.99,DELAYED,TRUCK,114
1a7f129c-1626-467c-916e-40adde98df22,2026-05-01T08:35:26.940176,Rocha Paulista,da Mota,30.09,DELIVERED,MOTORCYCLE,115
6e073f46-e0a4-495c-a44f-db95b1689ef1,2026-05-01T00:06:08.558766,Câmara,Guerra de Machado,9.15,DELIVERED,VAN,47
301edfcf-5a8b-40cc-8c56-629c953eaa4f,2026-05-01T09:39:35.493508,Correia,da Mata,13.02,DELIVERED,AIRPLANE,17
5502fb47-19f9-4ec3-b754-d0b782e7efe6,2026-05-01T05:46:47.053965,Souza,Duarte da Prata,86.96,IN_TRANSIT,AIRPLANE,108
64e98d86-96d6-431a-819c-84f7d583e591,2026-05-01T11:43:09.968358,Cavalcante,Oliveira do Norte,54.87,CANCELLED,AIRPLANE,7
714a918a-fb96-40e0-8800-1ddb426e399c,2026-05-01T10:24:23.938980,Rodrigues,Melo da Serra,68.14,DELAYED,VAN,18
5a4a76f3-a420-4611-bae0-318098dd569b,2026-05-01T10:31:07.384039,da Conceição,Caldeira de Vargas,70.11,CANCELLED,VAN,2
79bcd8d1-253f-4da7-b033-cd22209e2058,2026-05-01T10:37:17.473917,Vieira do Oeste,Correia,84.11,IN_TRANSIT,VAN,78
d08fc448-2ab1-4caf-80bb-6059abff75ef,2026-05-01T01:52:30.474013,das Neves,Vieira do Sul,96.84,IN_TRANSIT,MOTORCYCLE,76
cab71679-b488-43b9-a0a8-6d94f9161463,2026-05-01T10:54:39.566732,Silva de Aragão,Moura,11.79,DELAYED,VAN,13
768d106d-22dc-493c-9131-c171313e4671,2026-05-01T06:38:42.837273,Siqueira,Sales,78.91,DELIVERED,TRUCK,0
3ed9ad48-8dab-40f4-9579-945f52b8b4b8,2026-05-01T04:27:31.242245,Duarte de Goiás,Viana do Amparo,91.52,DELAYED,VAN,88
d3dd1d34-b81d-4cfe-8649-5a776883c4d6,2026-05-01T06:50:16.359866,Barbosa do Galho,Vargas da Praia,41.46,IN_TRANSIT,VAN,39
1a412538-d55f-4850-bde5-126a3f044ca5,2026-05-01T03:37:27.077666,Pinto Verde,Cassiano de Minas,39.38,DELIVERED,AIRPLANE,40
1835b80a-74a6-480b-84f9-7a9652cfc4fb,2026-05-01T01:04:08.093615,Lima,Barbosa,19.16,DELIVERED,AIRPLANE,45
4c4faab0-0f58-4be6-96a5-ce0f8131e622,2026-05-01T01:53:38.791918,Câmara das Pedras,Marques,27.06,CANCELLED,AIRPLANE,21
ec6dd814-f693-4b10-90fb-74ac60acfcda,2026-05-01T11:40:40.805090,Mendonça,Fernandes,51.26,DELAYED,VAN,112
0abd0b34-e868-4148-8e59-782567368846,2026-05-01T11:19:26.518159,Araújo,Moura,48.9,DELIVERED,VAN,56
f974d265-45f4-42cb-a8ce-1b232e9ae2e7,2026-05-01T03:03:42.009380,Camargo de Silveira,Andrade do Galho,57.6,CANCELLED,VAN,30
151400a5-54f0-46c0-aead-242a7c686c61,2026-05-01T10:02:32.787509,Abreu do Sul,Cavalcanti,24.97,DELIVERED,MOTORCYCLE,90
612e9969-9428-4c1c-8ff3-8dd73c725776,2026-05-01T06:36:27.687375,Montenegro do Norte,das Neves,84.54,DELIVERED,MOTORCYCLE,31
d3f96cd3-55a9-4040-ad58-4c656bdf7493,2026-05-01T01:01:59.877169,Cassiano de Cardoso,Dias da Praia,51.26,DELIVERED,AIRPLANE,115
a07cfee6-6bfb-4ff3-915a-e7b85198969a,2026-05-01T07:03:34.790075,Aragão do Campo,Sampaio do Sul,58.67,IN_TRANSIT,TRUCK,12
3624c948-950e-4f4e-a01a-cd79f6e072cf,2026-05-01T02:27:31.755256,Vieira,Abreu de Freitas,25.63,DELAYED,MOTORCYCLE,64
ad4511ad-e365-42f6-8126-76e7889a3cf2,2026-05-01T11:08:32.870994,Santos do Norte,Martins de Correia,70.84,DELAYED,TRUCK,43
7938be92-2036-4878-93d1-eaee33d77458,2026-05-01T06:10:29.356549,Lopes,Dias,3.54,DELIVERED,VAN,88
4d3c78ae-8199-4668-9792-433a8af7009f,2026-05-01T04:03:08.562698,Campos,Vieira,46.37,DELIVERED,TRUCK,47
0dc1c4c0-0375-47c7-8438-3457883efd17,2026-05-01T03:20:50.277452,da Costa,Albuquerque das Flores,5.56,DELAYED,MOTORCYCLE,38
7a3eaa63-5e7b-44f5-8ed2-c62005e43087,2026-05-01T07:04:27.072470,Freitas,Garcia do Amparo,46.31,DELIVERED,VAN,60
f030af33-7d81-4297-8d70-69b6eaa07fe8,2026-05-01T01:30:16.266175,Teixeira,da Costa,4.61,DELIVERED,MOTORCYCLE,95
f5e32146-5fd9-4cc0-a448-bbeaa841895a,2026-05-01T10:48:28.414918,Pinto de Novais,Ramos do Galho,7.13,DELIVERED,TRUCK,90
5b05db3d-d67a-446e-bc7c-4d4090748d0c,2026-05-01T02:11:05.257062,da Mota,da Rocha,78.35,DELAYED,AIRPLANE,85
a8f940b8-6c61-467a-bdfd-d81a33986977,2026-05-01T10:52:12.380075,Brito da Mata,da Conceição Paulista,76.69,CANCELLED,TRUCK,90
30779dc2-087a-4ac1-96d0-29d2af9bcb3f,2026-05-01T09:47:42.049494,Dias,Sampaio Paulista,77.43,DELIVERED,MOTORCYCLE,72
5d616098-3553-4361-8121-a3474e0b124c,2026-05-01T07:08:18.429729,Jesus da Praia,das Neves do Campo,41.5,DELIVERED,MOTORCYCLE,50
23a1d59c-4de1-4da4-9a15-323ba59c4d2c,2026-05-01T09:18:04.062421,Sampaio do Amparo,Campos,73.02,DELAYED,MOTORCYCLE,69
023598ad-cf3e-4e0f-9959-cb3eb3019d47,2026-05-01T08:01:08.585080,Castro,Albuquerque,67.1,DELAYED,TRUCK,91
939ef9af-6a7f-4780-b97a-c2e377505ceb,2026-05-01T07:29:04.403471,Moraes Alegre,Teixeira,40.12,CANCELLED,MOTORCYCLE,38
8c0ee9a7-ec06-4111-9ab1-6056872b2033,2026-05-01T06:10:09.812117,Ribeiro,Andrade,30.88,CANCELLED,TRUCK,67
55adeef2-8988-491a-af54-dcf75063cffa,2026-05-01T10:47:41.374364,Sampaio Paulista,Peixoto de Lima,28.7,IN_TRANSIT,MOTORCYCLE,108
f05af9bc-345d-449f-af83-060fa98f3f11,2026-05-01T06:47:26.992678,Pereira do Galho,Dias Paulista,39.32,DELIVERED,MOTORCYCLE,76
766941f5-3d20-4242-9425-9d84c5e18f39,2026-05-01T06:24:03.141095,Camargo de Fernandes,Cassiano,90.41,CANCELLED,AIRPLANE,60
b608f8e5-6dc7-44db-9242-38acab4bb2d3,2026-05-01T04:30:56.612326,Souza de Moreira,Santos de da Mota,40.94,DELIVERED,VAN,72
e2c2ee9c-851f-4df7-89d2-79868978f6f1,2026-05-01T11:11:36.324343,da Rocha,Dias do Galho,9.89,DELIVERED,AIRPLANE,83
c9d10f60-690b-4bf6-8a78-2d2dbac6b01d,2026-05-01T11:41:51.367833,Brito de Pereira,Cunha do Galho,19.23,CANCELLED,VAN,6
c89f5eed-575e-41bd-9c76-d828eb750168,2026-05-01T11:06:16.302957,Novaes,Brito de Cirino,1.12,CANCELLED,TRUCK,85
0c7248e0-112d-43d8-aa97-8ea943e6b4c7,2026-05-01T04:13:00.128042,Brito,Castro,65.85,DELAYED,MOTORCYCLE,65
cf5b106a-0b09-4834-a9d7-763b44deda1a,2026-05-01T06:12:18.486098,Barbosa,Siqueira de Aragão,82.67,CANCELLED,TRUCK,117
50cb1647-965f-4b4a-a943-a6b0f624e9cb,2026-05-01T02:43:34.684290,da Costa Alegre,Porto,1.36,IN_TRANSIT,TRUCK,103
5cc80402-529c-42f5-9cce-af0c7ac5672b,2026-05-01T00:10:58.680697,Pinto de Goiás,Nunes da Prata,45.56,DELAYED,AIRPLANE,98
737652de-9716-4c02-a6c7-2a94c0dac3be,2026-05-01T09:47:45.496341,Lima,Dias dos Dourados,48.76,CANCELLED,TRUCK,83
3af1c3e1-a09c-4d61-ab7c-5785dfb055cf,2026-05-01T03:57:10.300025,Azevedo,Pinto,8.52,IN_TRANSIT,TRUCK,25
97da2b7d-72ac-49d0-9e31-58815f4c1024,2026-05-01T01:49:38.772763,Barros,da Rocha do Galho,57.68,IN_TRANSIT,MOTORCYCLE,52
652e1098-b165-4e12-8058-2c7885933c71,2026-05-01T05:12:04.145972,Cunha do Galho,Cunha da Mata,14.36,DELIVERED,MOTORCYCLE,69
bbbbef27-dc86-4ba3-879a-782dafa0c3ff,2026-05-01T06:07:56.250704,Cassiano de Goiás,Lima das Flores,34.31,IN_TRANSIT,MOTORCYCLE,16
6f023a32-dd9e-4362-a05f-ee976048838b,2026-05-01T01:38:23.701832,Teixeira do Amparo,Cunha,19.4,IN_TRANSIT,AIRPLANE,92
28cf20c8-6218-48fe-bd3b-806ee32e804f,2026-05-01T07:16:10.128654,Moreira de Nogueira,Brito da Praia,97.7,DELIVERED,MOTORCYCLE,98
61a23414-f221-49b9-a343-6640d7ae720e,2026-05-01T12:12:48.642509,Nascimento,Almeida,36.53,CANCELLED,AIRPLANE,21
700e3288-034d-4fec-a706-e2286fd7d433,2026-05-01T10:06:01.548922,Rios,Brito de Cassiano,23.08,DELIVERED,AIRPLANE,82
c926840f-6a36-49d2-af1e-5f57102bb7cc,2026-05-01T06:53:23.865005,Vasconcelos,Cirino Grande,97.05,DELIVERED,TRUCK,89
1dd84030-e17d-45ba-9bba-b433c6266624,2026-05-01T00:27:44.809328,Mendes,Cardoso de Vargas,83.17,CANCELLED,TRUCK,96
dfcdac8d-5fcf-4584-bdc1-8907f4a0d548,2026-05-01T10:07:24.393171,Monteiro do Norte,Sá da Serra,18.49,CANCELLED,VAN,88
4d15f09e-211a-4de4-8412-b2962c47258e,2026-05-01T00:29:12.091729,Cirino,Cunha de Goiás,7.55,CANCELLED,AIRPLANE,30
94184080-5f5e-4bd0-a9bb-c586820f13d2,2026-05-01T05:31:14.687591,Gonçalves,Peixoto de Minas,52.71,CANCELLED,AIRPLANE,49
9534fe73-1ecc-492c-a65c-015735d5f783,2026-05-01T02:08:44.026214,Viana,das Neves,80.23,DELAYED,VAN,92
b8d259b9-310b-4170-8029-6d7f766a0928,2026-05-01T07:50:00.362492,Abreu de Garcia,Caldeira de Minas,16.13,IN_TRANSIT,TRUCK,31
f7551a61-59a6-4340-9170-fc0a49bb3f15,2026-05-01T08:15:03.376632,Mendonça,Peixoto da Mata,6.42,IN_TRANSIT,MOTORCYCLE,21
c7e9b949-7013-4460-93be-9d6cb5f691cb,2026-05-01T07:02:40.809858,Nogueira de Melo,da Conceição,65.69,DELAYED,MOTORCYCLE,116
c9d408f6-0b89-4cf6-8965-1c25b9d5d125,2026-05-01T06:29:44.826329,Rocha do Amparo,Barbosa de Araújo,13.27,DELIVERED,MOTORCYCLE,82
d9c6428d-e674-47d9-9a95-354d4c8c8bc6,2026-05-01T03:00:19.116894,Melo,Rodrigues do Amparo,12.8,DELIVERED,TRUCK,59
2fe14719-eeaa-4963-a50c-fd2e8db5b351,2026-05-01T08:06:58.744489,da Cunha da Praia,Nogueira de da Conceição,25.89,IN_TRANSIT,MOTORCYCLE,109
211a1378-b028-493b-829a-4cc94df7e129,2026-05-01T09:50:03.202883,Moreira de Novais,Jesus de Leão,12.73,DELIVERED,MOTORCYCLE,45
3cbbf6aa-b87a-4368-8392-0d5a939bd9a6,2026-05-01T08:24:03.710988,Novais,da Rosa,74.88,CANCELLED,AIRPLANE,82
7b74c714-4da4-4231-aebe-d4541fb92eaa,2026-05-01T07:06:55.906621,Souza das Flores,Lima do Amparo,47.61,CANCELLED,TRUCK,100
b7d6887d-ed15-4c6e-bbcb-d3ca29199377,2026-05-01T02:28:44.397520,Costa dos Dourados,Nogueira,85.3,CANCELLED,MOTORCYCLE,53
988bb185-857a-4d22-816a-202056e194a4,2026-05-01T04:20:31.767817,Jesus do Campo,Rocha,90.15,CANCELLED,VAN,120
5cf304d1-49bd-45f1-9a9c-31e1383294e8,2026-05-01T03:12:42.606077,Vieira,Martins de Moreira,17.56,DELAYED,TRUCK,113
ddf9d09e-330a-4ace-a8a5-4f871ca3c773,2026-05-01T00:24:46.454521,Rios,Silveira de Pereira,56.77,DELAYED,VAN,74
32d858f0-8eea-4aa2-be2f-f566b1503615,2026-05-01T10:56:45.499897,Moraes,Mendes de Siqueira,69.51,CANCELLED,MOTORCYCLE,64
c2537693-ba04-4d72-be9c-b4ea6523cc1c,2026-05-01T11:33:01.284066,Lima de Jesus,Nascimento do Sul,39.46,IN_TRANSIT,MOTORCYCLE,120
9973f73c-196b-4ed5-8c93-e532d64f34d4,2026-05-01T05:48:29.366115,Rezende do Oeste,Câmara,59.69,DELIVERED,TRUCK,61
6ac96b95-0f7c-4603-aa7b-5d63af0dce50,2026-05-01T05:48:37.920863,Rodrigues Verde,Pires do Campo,39.54,DELAYED,MOTORCYCLE,51
a8605ece-bf5f-4b3e-9621-640608527061,2026-05-01T03:58:38.393264,Vieira,Fogaça das Pedras,86.36,CANCELLED,MOTORCYCLE,103
87ace524-109f-4e52-bc99-a6ed229c747d,2026-05-01T04:43:50.778031,das Neves,Santos de da Paz,49.4,IN_TRANSIT,MOTORCYCLE,108
5932ee1a-0a88-4dde-aa2a-05734173c494,2026-05-01T10:53:06.897421,Cunha,Andrade,21.31,CANCELLED,MOTORCYCLE,119
059de61d-85d9-47ea-99d1-10b01ecdf809,2026-05-01T10:19:11.929141,Cavalcanti Grande,Dias,30.44,DELAYED,VAN,116
40273a67-b3bd-4776-8a87-004acf613e86,2026-05-01T04:06:31.326742,da Rocha Grande,Andrade de Teixeira,0.9,DELIVERED,MOTORCYCLE,32
791b9098-23c3-47e9-93cf-efbf7fa30d02,2026-05-01T03:15:13.070779,Nunes do Sul,das Neves da Prata,73.73,DELIVERED,TRUCK,32
802ee2b7-efa2-4d62-8084-3e2f34a12f38,2026-05-01T11:29:13.558712,da Luz de Correia,Jesus do Norte,43.5,DELIVERED,MOTORCYCLE,26
c3ee8967-46d8-4409-9fd9-a98ca47ade59,2026-05-01T00:58:58.233216,Silveira dos Dourados,Guerra Grande,30.67,DELAYED,TRUCK,35
e19f047f-947f-45f8-adce-096e8ce0fe56,2026-05-01T12:11:44.092182,Barbosa,Pinto,32.63,IN_TRANSIT,TRUCK,81
dfec9edc-7e03-4c4c-b934-f61322ce8c8c,2026-05-01T09:00:17.039460,da Rocha,Silveira,11.65,IN_TRANSIT,TRUCK,104
2e529184-9c79-43bf-bb9b-31c2e92380ee,2026-05-01T06:46:11.590576,Cardoso,Moraes da Prata,24.56,DELIVERED,VAN,16
6f29d6d0-4a87-4cb1-85b4-f6f9393608f8,2026-05-01T08:56:24.942536,Mendonça de Cassiano,Novaes Alegre,45.4,CANCELLED,TRUCK,36
db44275a-f39c-496f-99a3-3551e0505a56,2026-05-01T02:30:29.265303,Guerra,Brito da Serra,90.58,DELIVERED,AIRPLANE,20
5fe096d5-9caf-4c66-a48e-fd80479812eb,2026-05-01T10:43:17.742434,Cardoso do Sul,Monteiro do Campo,19.84,DELAYED,TRUCK,51
9572ace7-1555-46ac-8493-fa91059c68c2,2026-05-01T07:50:25.486239,da Cruz das Flores,Correia,86.55,DELAYED,MOTORCYCLE,65
04e8d189-f22d-42fe-90c5-2e2056ff2f75,2026-05-01T11:35:56.169366,Nascimento,Garcia,56.86,CANCELLED,TRUCK,53
7ef03e4a-7e23-4879-9a53-623ef8811fe7,2026-05-01T09:58:06.107403,Sampaio Verde,Pires de Machado,61.0,IN_TRANSIT,AIRPLANE,69
da4b5ea0-f17d-418f-a446-dab425361de2,2026-05-01T08:32:51.020453,Gonçalves,da Cunha,1.94,IN_TRANSIT,AIRPLANE,66
67cdd806-19d8-4298-aa0f-11e7b2c26668,2026-05-01T06:36:33.383818,Fogaça,Montenegro,45.45,DELAYED,AIRPLANE,63
3491025e-b930-4bb4-b431-a5bb5185f41c,2026-05-01T11:48:12.648211,Rios,da Cruz,66.63,CANCELLED,TRUCK,35
85ac444c-51f5-4a5e-93d5-4d4ae0c75745,2026-05-01T04:04:31.118443,Barros,Aparecida,14.78,DELAYED,MOTORCYCLE,20
9295d23b-919e-445b-9a64-00e0222a2361,2026-05-01T09:33:57.495404,Fogaça de Jesus,Souza de Pires,55.14,DELIVERED,AIRPLANE,101
5d6cd8f3-c3b0-4cd7-a0b8-e6e2f5955f06,2026-05-01T02:55:53.634414,Cassiano da Serra,Lima,82.93,DELAYED,MOTORCYCLE,59
f21def19-6e2a-4647-946f-de899c133532,2026-05-01T09:13:03.748489,Andrade de Andrade,Rios de Goiás,36.23,DELIVERED,MOTORCYCLE,94
f321733d-0148-4dd8-a8bc-e337dfca95ce,2026-05-01T12:03:21.587517,Pimenta do Norte,Sampaio,85.85,IN_TRANSIT,VAN,99
ab6a49f1-ef48-4471-a19e-c88a4deeb16d,2026-05-01T06:26:55.082488,Vasconcelos do Norte,Gomes Paulista,33.42,IN_TRANSIT,VAN,3
a2b01e5b-d8d3-4354-8bbe-d4c87d561f1c,2026-05-01T01:27:33.560813,Fernandes de Minas,Ferreira de da Mota,88.42,IN_TRANSIT,AIRPLANE,67
b6b2ad67-ceb2-4208-9a0a-bdb831e81863,2026-05-01T09:11:41.635693,Teixeira,Farias,24.83,CANCELLED,AIRPLANE,28
58266b6a-4355-47bd-8422-c608565bb936,2026-05-01T06:57:43.015869,Novaes de Ramos,Rezende da Prata,56.56,IN_TRANSIT,MOTORCYCLE,0
49e9bbee-242f-402e-875e-52b5abb6dc80,2026-05-01T10:57:31.255987,Cassiano de Fernandes,Mendonça,13.85,DELIVERED,MOTORCYCLE,95
39978c05-ede1-4bd1-a470-d012fbc55c28,2026-05-01T10:36:00.022782,Viana da Mata,Moura do Sul,44.76,IN_TRANSIT,TRUCK,57
936081fa-c840-48c0-80d9-10e02ce488e2,2026-05-01T01:39:34.794618,Vieira,da Conceição de Costa,76.19,IN_TRANSIT,VAN,117
b8faf107-8b4a-4d42-b64c-796f59299062,2026-05-01T07:24:51.161448,Sampaio Paulista,Melo do Amparo,52.58,DELIVERED,AIRPLANE,118
8784f4ae-ffc4-4107-99be-06f38ef00828,2026-05-01T02:18:17.605595,Pereira da Praia,Cassiano do Campo,18.0,DELIVERED,TRUCK,40
eba8a677-568d-4422-80bd-f4755dec4e38,2026-05-01T10:02:13.915979,Andrade,da Mata,9.32,CANCELLED,TRUCK,52
db1803b2-429b-42f5-97ea-2127bf94a3c0,2026-05-01T10:40:45.991863,da Mota,Nogueira,69.22,DELIVERED,AIRPLANE,34
af7867ba-f0ee-42b4-9f1c-7dc97b1dca41,2026-05-01T09:32:22.214341,Correia,Silveira,6.54,IN_TRANSIT,TRUCK,22
7f4cf340-bba7-4e65-a26a-c83c588128f7,2026-05-01T00:45:03.246148,Barbosa,Cardoso de Jesus,76.07,DELAYED,TRUCK,52
5d4c63f9-59d3-4900-bf0e-fce35b70944b,2026-05-01T04:13:28.890967,Jesus de Nascimento,Fernandes da Praia,81.93,CANCELLED,AIRPLANE,92
f535099e-2495-4982-b0d4-7ad2ec8f371e,2026-05-01T07:39:41.825169,Pastor,Aragão das Flores,1.15,IN_TRANSIT,MOTORCYCLE,1
73f540c6-0d6f-4eed-acb0-2ba8013d60e1,2026-05-01T01:40:04.966805,Rezende Grande,Costela,17.75,CANCELLED,VAN,38
9a613cbe-dc33-4b2b-b4c2-615c639e60df,2026-05-01T04:12:45.530084,Aragão,da Costa,1.51,DELAYED,VAN,86
6f2dd05e-e5bc-45b8-b722-5093f9878223,2026-05-01T01:12:31.613888,Mendonça da Mata,Carvalho,95.74,IN_TRANSIT,VAN,33
11b13491-ceae-4c18-8009-245480958039,2026-05-01T05:33:09.178943,Pires,Campos,49.46,CANCELLED,AIRPLANE,4
265bd0ff-3e22-47b9-8f73-9c780fe85758,2026-05-01T00:48:11.981766,Fernandes,da Luz,42.37,DELAYED,MOTORCYCLE,46
5afbb4ac-2b09-4dfd-9dde-5b779e3f487b,2026-05-01T00:08:37.953154,Sampaio do Sul,Moraes Verde,60.9,DELAYED,TRUCK,107
0e02b67d-ac1b-49b0-9888-07e072c7c6b7,2026-05-01T02:43:32.611637,Lopes do Campo,Gomes dos Dourados,90.32,CANCELLED,AIRPLANE,15
38fd7d1a-b86d-40c1-a2d3-9a05859f9c62,2026-05-01T01:35:43.229000,Lopes de Costa,Cavalcanti,56.64,CANCELLED,MOTORCYCLE,4
aada43bc-c865-46f7-8b62-48dd4ba9d0b4,2026-05-01T02:40:19.295727,Abreu do Galho,Brito,16.22,DELAYED,AIRPLANE,14
56957f0c-f0b7-40a5-a4c2-83e550d2539c,2026-05-01T08:48:23.338032,Gomes,Marques,76.18,DELAYED,MOTORCYCLE,11
58bc60ed-3271-4200-a442-0c5f716756a9,2026-05-01T07:44:52.682060,da Cunha da Praia,Siqueira,25.62,IN_TRANSIT,MOTORCYCLE,38
a4af1a83-4e88-4fb2-a2a1-8bc80ca32323,2026-05-01T10:17:29.266915,Cavalcante Alegre,Pacheco Verde,44.41,CANCELLED,VAN,84
46346adc-0bbf-4539-86a2-f299a15c73f0,2026-05-01T10:34:52.539855,Guerra,Santos,84.53,DELAYED,TRUCK,99
4fd15103-2df6-4dce-b0b7-17f3fb29462e,2026-05-01T06:19:07.852402,Moraes do Amparo,Martins de Vasconcelos,5.6,IN_TRANSIT,TRUCK,16
de0488ae-9053-4c22-841d-2610f836f1fa,2026-05-01T08:31:17.105165,Gonçalves da Mata,Macedo,6.06,CANCELLED,AIRPLANE,21
2d38950f-e9e9-4ac3-a025-cae9f093fc66,2026-05-01T03:46:37.529541,Oliveira das Pedras,Oliveira das Pedras,18.99,DELIVERED,TRUCK,82
1154e6da-e4eb-4598-8a9f-406ab8dfb13f,2026-05-01T06:14:12.021761,da Mata,Mendonça de Cavalcante,19.52,DELIVERED,AIRPLANE,38
6ff518bb-650e-43c5-abc6-79d7cd8519e5,2026-05-01T02:53:43.739865,Câmara,Montenegro,73.19,DELIVERED,MOTORCYCLE,69
f03e817f-99f0-48dc-ba1a-c557759e7aaf,2026-05-01T02:42:58.034966,Souza,Pimenta,9.78,CANCELLED,TRUCK,102
aa00130b-1f0e-4ff7-91cf-c60498de9128,2026-05-01T05:50:55.791787,Souza,Porto,77.15,DELAYED,VAN,116
b21a053f-a0c1-4a25-a22c-7a339bf18252,2026-05-01T12:18:42.094591,Souza das Pedras,Vargas da Prata,40.71,IN_TRANSIT,VAN,96
26d9c330-bb3b-41bd-9b16-7d1b024725ef,2026-05-01T02:17:36.271640,Vargas do Sul,Macedo dos Dourados,16.05,CANCELLED,TRUCK,58
20e56dcc-5427-4b83-ad6e-6398baa16514,2026-05-01T11:29:37.982029,Costela,Moura,75.62,CANCELLED,AIRPLANE,27
