shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
4d09a815-51c8-4257-af8a-7ea83070d8bd,2026-05-01T05:03:08.351798,da Mata,da Rocha de Minas,85.53,DELAYED,AIRPLANE,96
f08cf906-5cde-4777-a8f5-aee5670f859c,2026-05-01T08:47:05.468484,Moraes de Minas,Vieira do Galho,84.27,DELIVERED,MOTORCYCLE,104
31c8ba0d-b445-40c1-bc9b-e6fc7fa9b657,2026-05-01T11:26:54.085701,Rocha,Pastor de Caldeira,81.76,IN_TRANSIT,AIRPLANE,5
2d3434e2-e612-4143-b2cc-46abaa54f5ab,2026-05-01T09:00:40.521907,Alves do Amparo,Nascimento do Campo,49.66,DELIVERED,AIRPLANE,68
6736960a-137e-40da-a7a7-f57f8f7cb87b,2026-05-01T02:39:08.106075,Porto de Siqueira,Pereira Alegre,84.28,IN_TRANSIT,AIRPLANE,84
a9960769-8e7a-4448-88fa-7b6a3e4e6a15,2026-05-01T06:48:32.929166,da Luz das Pedras,Cavalcanti Paulista,47.27,DELAYED,MOTORCYCLE,115
cf19bd09-000b-4067-8429-a0401f5c258b,2026-05-01T11:37:26.081078,Cavalcanti,Santos da Praia,74.6,DELIVERED,MOTORCYCLE,48
3718e035-d1dd-4567-9542-1366240de657,2026-05-01T02:46:15.592599,Cardoso,Jesus do Campo,73.01,CANCELLED,MOTORCYCLE,109
46e5b67d-57a4-469e-8514-ebcdd4de5a72,2026-05-01T10:12:06.699241,Montenegro de Minas,Sousa do Oeste,22.83,IN_TRANSIT,TRUCK,112
01745c9e-5b12-4e9f-85a1-b45e8088725e,2026-05-01T04:54:21.258080,da Mota da Mata,Rios,5.76,DELIVERED,VAN,107
4f88be53-8aeb-4242-a43d-f5494eb81af1,2026-05-01T00:01:56.926457,Almeida de Costa,Araújo,88.24,IN_TRANSIT,VAN,54
7f64f761-1632-4f36-8a21-68e69b2cdf98,2026-05-01T02:30:30.987471,Alves de Casa Grande,da Mota,16.09,DELIVERED,AIRPLANE,28
a0ee0d1d-a733-4072-93fd-fd291ede9043,2026-05-01T05:43:22.821487,Sá,Porto de Costa,50.97,DELAYED,AIRPLANE,61
7e592f64-b7fd-4028-8440-bdf941d66978,2026-05-01T07:42:27.379942,Siqueira do Amparo,da Rocha da Prata,67.36,IN_TRANSIT,TRUCK,41
64572384-f68f-4efa-bff1-15a763b58f3e,2026-05-01T04:21:59.889365,Monteiro,Rodrigues Paulista,1.82,IN_TRANSIT,VAN,31
5d1688d4-723c-483b-9e54-60cbf6e6b804,2026-05-01T01:54:32.609165,da Cruz dos Dourados,Pacheco de Carvalho,51.93,DELIVERED,VAN,118
e10b66f7-5229-49fb-9cb0-39c1d339d0b5,2026-05-01T12:33:07.496694,Almeida,Garcia,67.92,CANCELLED,VAN,62
96f24e83-8814-4e5c-b661-ff3e824c49d3,2026-05-01T09:56:53.298568,Rodrigues do Campo,Pacheco da Mata,28.53,DELAYED,VAN,117
45902752-4b94-47d1-984f-a8db3b62e9de,2026-05-01T03:53:12.134642,Barros,Barros Grande,25.47,DELAYED,TRUCK,34
3e632b54-f031-4fe9-a42d-f18ac6ffd368,2026-05-01T04:33:54.544501,Casa Grande,Pimenta,18.26,DELIVERED,VAN,77
faeedbca-7aa3-4650-969c-b32e4ba876d1,2026-05-01T07:36:39.041461,Andrade de Goiás,Cardoso,46.74,CANCELLED,TRUCK,85
a4cdbd56-62bd-44ad-9b0c-2cb7febd5bc2,2026-05-01T11:40:07.517576,Cavalcanti do Sul,Carvalho de Ribeiro,33.38,CANCELLED,TRUCK,54
abd0fd11-0713-447d-b232-ea5f0171c49a,2026-05-01T05:17:29.079249,Santos,Mendonça de Camargo,81.2,DELAYED,MOTORCYCLE,43
1d883fc6-06d2-471c-821e-21b32e07be39,2026-05-01T04:04:22.357547,Aparecida,da Mota,53.25,DELAYED,VAN,22
24104386-e599-4fe5-97c6-2632820a2b87,2026-05-01T09:28:56.030987,Oliveira Verde,Azevedo da Prata,34.37,DELIVERED,VAN,16
2a64acc3-5e92-4b6c-bf47-ac6258703394,2026-05-01T07:53:33.464596,Guerra da Prata,Mendonça de Gonçalves,63.94,DELIVERED,MOTORCYCLE,16
363be25d-4c9a-4626-b583-326e240d8b15,2026-05-01T10:29:23.826981,da Mata,Barbosa,7.55,IN_TRANSIT,TRUCK,110
eb2df0d8-89b8-4b9d-87c8-e1d182247846,2026-05-01T08:03:31.078279,Câmara,da Paz Paulista,0.36,DELAYED,AIRPLANE,99
f709382a-ce90-47a0-8a0f-aad2264468d6,2026-05-01T07:42:37.045204,Nogueira,Pires,69.63,IN_TRANSIT,TRUCK,4
2eca5a4a-b222-47c3-b547-eced25a2b4f9,2026-05-01T03:53:53.572679,Aragão da Mata,Ramos da Mata,56.05,IN_TRANSIT,VAN,96
4e9d50dc-d6c8-495b-9a18-4c00f286cc8c,2026-05-01T03:06:55.601328,da Mata,Mendes de Brito,8.68,DELIVERED,AIRPLANE,32
9b38afca-f707-4191-9123-154a06af4dc8,2026-05-01T03:39:57.368583,Barbosa,Cunha da Mata,20.95,CANCELLED,TRUCK,80
48e6cea4-50af-479d-a634-dba87aae60c4,2026-05-01T05:39:37.058612,Nunes da Prata,Souza,69.01,CANCELLED,TRUCK,26
c91a23c3-9866-41ca-aaea-58450f771b0a,2026-05-01T05:06:48.810452,Brito do Sul,Silveira,12.41,DELIVERED,TRUCK,100
e03003f7-cc48-4346-9959-87c6c541532e,2026-05-01T02:00:34.526047,Cavalcante,da Mota,67.14,DELAYED,AIRPLANE,100
81109129-4311-4a72-ad57-2f6daf7ed30f,2026-05-01T00:04:43.652879,Correia,Farias,2.71,DELIVERED,TRUCK,93
10eb3753-0c21-46b2-8339-cfd2f79004cc,2026-05-01T09:03:22.758473,Macedo das Pedras,Barros Paulista,40.68,DELIVERED,TRUCK,28
3e7ce899-8b34-44bf-9678-8a5c5ed8a4b7,2026-05-01T00:33:15.623231,da Costa,Campos das Flores,4.62,IN_TRANSIT,TRUCK,83
6b8da0d7-145d-4a4d-b9c9-2ae5e7d93830,2026-05-01T04:07:31.226895,Mendonça Paulista,Mendonça da Praia,41.88,IN_TRANSIT,VAN,29
0347d99e-14a2-403b-ac5c-fbfce46e4039,2026-05-01T09:22:02.472519,Vieira,Cassiano das Flores,6.53,DELAYED,AIRPLANE,44
b4ce0f10-5de6-498a-86b0-b61d552795a6,2026-05-01T10:36:39.260199,da Paz dos Dourados,Duarte de Silva,92.47,DELIVERED,VAN,46
131a74a6-bf94-44b4-a53c-74e674b29463,2026-05-01T02:24:55.564454,da Mota,Abreu de Nascimento,44.22,DELAYED,TRUCK,0
66ab06be-589e-45ec-ad46-9b9b72b25f8b,2026-05-01T04:49:48.971635,Silveira das Flores,Castro de Casa Grande,10.66,CANCELLED,VAN,80
c1fea6c3-278e-4fcd-914f-98cafa9b2dd8,2026-05-01T04:34:45.438481,Pinto,Monteiro da Mata,76.72,IN_TRANSIT,TRUCK,32
81ee932a-7c7a-4582-a84e-c55b7e03135c,2026-05-01T07:19:13.327733,Moraes,Campos,44.65,IN_TRANSIT,VAN,29
d8c143f3-b13c-49e3-a955-90772f6b0aa9,2026-05-01T02:41:19.824105,Aparecida de Goiás,Casa Grande,15.56,DELIVERED,VAN,30
ed544ccc-ba71-489e-8b7c-46ce90addaf4,2026-05-01T08:35:36.757814,Aragão do Sul,Lima do Sul,33.56,CANCELLED,VAN,47
9692e692-478d-4f01-8643-0b60730c9cd5,2026-05-01T03:29:51.997387,Cavalcanti,Costela,65.44,CANCELLED,AIRPLANE,9
c4514ff2-e961-4544-863c-f48be5ef9409,2026-05-01T10:35:26.369344,Farias,Moura Grande,2.85,DELIVERED,VAN,53
bdc56274-7593-467e-9a4f-8883351216c8,2026-05-01T02:52:24.599213,Cassiano de Souza,Araújo,3.46,CANCELLED,AIRPLANE,37
ecabcd0e-e42e-421f-85fb-c15cd420f644,2026-05-01T05:13:53.072083,Sampaio das Pedras,Silva,94.25,IN_TRANSIT,MOTORCYCLE,28
db7df07f-6c8c-4632-a703-4c4a451f6c57,2026-05-01T09:46:23.703229,Sales das Pedras,Lima do Galho,76.56,CANCELLED,AIRPLANE,103
47a2b709-a3fa-4ba3-801a-03f373fb5475,2026-05-01T05:09:53.733858,Melo de Alves,Freitas de das Neves,99.53,IN_TRANSIT,VAN,116
0edbbf8d-4303-411e-b2c2-c02ffef9d257,2026-05-01T05:23:21.823789,Pimenta Grande,Pacheco,2.07,IN_TRANSIT,AIRPLANE,77
b92e0a95-c649-4957-a696-815829d185e6,2026-05-01T11:16:56.466100,Camargo dos Dourados,Aragão,19.94,IN_TRANSIT,TRUCK,43
770509f6-9723-43ba-af3b-6496cafb5a48,2026-05-01T11:35:06.870473,Dias,Martins,49.49,IN_TRANSIT,MOTORCYCLE,62
2721adfc-9329-494e-88e7-9670780cf061,2026-05-01T04:07:41.970105,Araújo de Lopes,da Rosa,91.42,DELIVERED,AIRPLANE,12
67a9f482-4d4c-4546-945e-eac7006704f4,2026-05-01T11:49:41.116073,Carvalho de Moura,Nascimento,57.77,CANCELLED,MOTORCYCLE,120
15292f37-6642-4066-9477-8bc4c6e6a238,2026-05-01T01:43:13.768303,Pastor Paulista,da Mota da Prata,51.21,IN_TRANSIT,MOTORCYCLE,20
30230d37-cf3c-462c-939d-073d998b576f,2026-05-01T09:43:54.848803,Câmara de Minas,Sampaio,92.3,DELIVERED,TRUCK,107
f34705f7-7de9-470a-9091-1890e7ec9612,2026-05-01T05:50:30.056666,Câmara da Mata,Pires Verde,83.75,IN_TRANSIT,TRUCK,117
3781cee3-ee8a-4f56-b9d0-ecfbc7f96830,2026-05-01T08:08:02.551110,Vieira,Pires,68.56,CANCELLED,VAN,37
5c7c88d4-8467-43f8-a6ca-0a09e58d8671,2026-05-01T05:38:13.035462,Macedo do Galho,Carvalho,34.92,IN_TRANSIT,AIRPLANE,2
f8496f33-b078-4d4d-b942-ffd83f0be00f,2026-05-01T06:26:03.204374,Peixoto de Nascimento,Duarte,9.8,CANCELLED,AIRPLANE,77
9c111f5a-1fdb-472a-a45b-45e23cbe2ce4,2026-05-01T01:01:49.672493,Novais,da Rocha do Amparo,57.82,DELAYED,VAN,78
5e64e126-cf22-4741-a37b-a2d7931d5b8a,2026-05-01T11:56:25.491033,Lima,Mendes,34.01,DELIVERED,AIRPLANE,27
06efaf76-6823-4f07-a553-d929f6e9b028,2026-05-01T09:15:08.894039,Leão Verde,Teixeira,98.4,DELIVERED,MOTORCYCLE,69
cac69b19-36f8-43ca-a901-aaafa6ea6d68,2026-05-01T04:33:40.794555,Ferreira dos Dourados,da Luz dos Dourados,24.45,CANCELLED,AIRPLANE,15
e3db98db-45f6-432e-b478-47e8ea960180,2026-05-01T05:08:17.153420,Machado,Castro,93.65,DELAYED,MOTORCYCLE,18
93e21e57-3715-46da-8c0e-48772e4c26ff,2026-05-01T10:57:14.132016,Ferreira,Cassiano da Praia,88.45,CANCELLED,VAN,115
c450b900-987c-452f-a184-39768de69ba7,2026-05-01T00:52:58.770933,da Paz,Cirino,82.83,DELAYED,TRUCK,13
34bb3642-789b-42a0-8b69-fb61f475f0e6,2026-05-01T07:11:11.562929,Câmara de Porto,Pires das Pedras,31.06,CANCELLED,AIRPLANE,5
0f54b25e-5bcd-4c32-9318-bd5b5d486baf,2026-05-01T00:51:50.207665,Rios da Prata,Mendonça dos Dourados,16.43,DELIVERED,AIRPLANE,106
7cee7de8-a96b-43ec-9809-dd462286caf0,2026-05-01T05:46:31.307148,Gomes do Sul,das Neves das Flores,96.17,DELIVERED,TRUCK,110
25168fc0-bcf1-49fa-9e3f-2a96c6e97c3b,2026-05-01T06:19:32.131920,Campos do Oeste,Pereira,0.55,DELIVERED,AIRPLANE,84
f73fe10b-a7aa-49af-a891-2782221c7905,2026-05-01T02:37:06.878921,Marques,Camargo de Nascimento,64.74,IN_TRANSIT,VAN,118
69c9d4b8-518f-42c0-a639-e8491661cace,2026-05-01T10:57:42.096030,Caldeira Alegre,das Neves da Serra,36.59,IN_TRANSIT,VAN,89
84fff4d9-2423-44df-9034-1fe3a0642895,2026-05-01T12:47:15.180021,Martins,Pires da Prata,18.44,IN_TRANSIT,MOTORCYCLE,86
1ece98fe-1dff-450b-a570-1659eaf15d73,2026-05-01T05:16:02.147166,Teixeira,Correia de Cardoso,61.71,IN_TRANSIT,VAN,117
d2cd4f83-aef5-456c-8d59-27326fdc72ad,2026-05-01T08:07:06.438436,Pereira do Galho,Aragão das Flores,57.64,DELIVERED,MOTORCYCLE,40
f0092ee9-dbba-4ecb-afdc-fc69aff96a99,2026-05-01T12:31:53.765544,Garcia de Cunha,Câmara do Galho,38.42,DELIVERED,VAN,63
31429ea9-8545-4a6f-9e68-93de02a9e78c,2026-05-01T09:39:18.694020,Monteiro Alegre,Abreu da Prata,63.63,CANCELLED,AIRPLANE,32
42599743-bbeb-48a5-a18c-317afe026c63,2026-05-01T03:37:05.496684,Ferreira de Minas,Brito de da Cunha,2.51,IN_TRANSIT,AIRPLANE,34
b7415a7a-d36f-413e-b037-cfc42662d9f1,2026-05-01T00:59:36.004170,Freitas Grande,Machado da Mata,48.5,DELIVERED,MOTORCYCLE,63
64ef1eca-44d4-4ef1-987a-b1795532774f,2026-05-01T10:07:29.697407,da Rocha,da Mota,18.9,IN_TRANSIT,TRUCK,13
bef19e94-d876-4855-a3ed-29e82b0145c5,2026-05-01T00:24:00.127731,da Cunha de Andrade,Porto da Praia,14.8,DELIVERED,AIRPLANE,96
153cb8ab-fabd-42f4-a66e-0219f0446a44,2026-05-01T05:15:19.715776,Garcia Verde,Jesus,4.05,DELIVERED,MOTORCYCLE,49
c12a31a8-3b32-49ae-8687-59c2141a1389,2026-05-01T06:45:16.901771,Moraes,Garcia da Mata,65.29,DELIVERED,VAN,75
ef4995a4-dfb5-4198-b176-faea5f30f68a,2026-05-01T04:22:06.509356,da Paz do Galho,Almeida Paulista,5.33,DELIVERED,MOTORCYCLE,32
d7ef4add-57d5-432e-974b-18d4e1faae6e,2026-05-01T05:24:35.446018,Cavalcanti,Macedo,82.68,CANCELLED,VAN,77
1864af26-b879-403a-92ee-2984fdefa0e9,2026-05-01T02:20:06.987872,Rocha,Ramos,8.21,IN_TRANSIT,VAN,27
11ec71e8-a751-4ac4-bf67-bfd155843862,2026-05-01T02:33:07.115475,Novais de Montenegro,Correia,67.42,DELIVERED,TRUCK,107
6811d5a9-02f5-4994-915e-58b41f61d589,2026-05-01T08:00:03.359850,Pacheco de Minas,Cardoso de Goiás,22.79,IN_TRANSIT,AIRPLANE,84
7abebc83-0a41-44b1-b981-e5bb0f52d9ba,2026-05-01T01:30:28.567140,Marques da Serra,Viana Grande,84.5,DELAYED,MOTORCYCLE,37
c76ddbb2-a6a3-4ba5-8a52-ee16e30f43e9,2026-05-01T06:47:29.789460,Pacheco de Vargas,Moreira de Goiás,56.5,CANCELLED,MOTORCYCLE,47
1c7319a0-7591-4a48-a5f5-f7bfabd36bb6,2026-05-01T12:20:47.359199,Souza,Montenegro da Mata,96.96,DELAYED,TRUCK,49
838bdc67-5263-44ca-90b4-8bdce266143c,2026-05-01T04:04:28.723037,Lima de Borges,Vieira de Sousa,76.18,DELAYED,VAN,111
b997eaaf-6713-448e-bf4b-a9226d33e4a5,2026-05-01T06:04:31.471140,Cunha,Vargas,90.05,IN_TRANSIT,AIRPLANE,68
530ab5bb-4e42-4d79-8328-7b3caa003ed3,2026-05-01T05:45:13.267715,Montenegro Grande,Macedo,13.66,IN_TRANSIT,MOTORCYCLE,21
eb39fb33-32d1-4e6c-b6d7-a221b4c6805f,2026-05-01T06:10:17.657769,Fonseca de Goiás,Pinto,95.68,IN_TRANSIT,AIRPLANE,98
ba5d24a1-d5ad-4abf-904f-effca1c79b7d,2026-05-01T05:05:17.117859,Pinto,Rocha,24.69,DELAYED,MOTORCYCLE,16
b1684fd7-5055-445a-b4c6-bc14bc853880,2026-05-01T04:27:52.021363,da Costa das Flores,Fonseca,21.66,IN_TRANSIT,AIRPLANE,120
3ca32bb8-e563-4870-a859-49cc5c3fad30,2026-05-01T01:51:17.346099,Almeida do Norte,Azevedo,16.78,DELAYED,AIRPLANE,87
a2af2c44-2ec6-48e9-9dd0-770c6ef4ca3a,2026-05-01T02:37:26.345931,Vasconcelos,Rezende do Campo,99.99,DELAYED,AIRPLANE,73
d1c7b83a-7fba-4c24-ba2f-93c3d21694a6,2026-05-01T11:27:01.738976,Câmara,Rios,75.66,DELAYED,TRUCK,101
1ea5e51a-c600-4522-b18c-4a227d462cb1,2026-05-01T07:53:48.327030,da Cunha da Praia,Duarte,89.25,CANCELLED,VAN,72
80001730-9977-43fe-86ef-0af23dff182a,2026-05-01T10:53:00.505620,Marques do Norte,Andrade,45.5,IN_TRANSIT,TRUCK,9
c2636014-21d6-4e4f-8bc7-7f8b96b9ee97,2026-05-01T12:40:21.519483,Cassiano,Fernandes,9.9,IN_TRANSIT,AIRPLANE,110
56df835f-79da-4ae1-a657-ba3bc96851dc,2026-05-01T03:05:17.196388,Vieira,Cavalcante das Flores,48.79,DELIVERED,AIRPLANE,4
34d24e45-ff67-4371-bd03-06848316d066,2026-05-01T01:13:45.762186,Silva,Campos de Vargas,22.39,CANCELLED,VAN,24
d277c313-392e-4119-9657-402f95ed5728,2026-05-01T01:29:42.529283,Duarte de Goiás,da Conceição do Amparo,50.85,DELIVERED,AIRPLANE,79
4546c293-b9fd-45e5-8a12-1997c2b6e3cc,2026-05-01T00:34:21.348637,da Mata de Ribeiro,Novais,93.75,CANCELLED,VAN,7
13da0784-cded-4d5e-a0c6-764c08528f5f,2026-05-01T08:28:31.096505,Mendonça,das Neves,93.69,IN_TRANSIT,AIRPLANE,51
89add706-9f82-4397-82f3-11875a6bc324,2026-05-01T04:57:11.923041,Duarte,Abreu de Gonçalves,31.45,CANCELLED,MOTORCYCLE,107
9a3ac466-6dd9-484f-8971-2a23066f4e2c,2026-05-01T08:54:24.688411,Silva do Campo,Araújo das Flores,2.36,IN_TRANSIT,TRUCK,2
1fe5d761-7488-4659-b435-8981a1ce0f85,2026-05-01T10:31:14.083107,Cirino,Gonçalves de Barros,99.34,IN_TRANSIT,AIRPLANE,95
10adf067-4bc2-4b36-b3c5-16f6165c0745,2026-05-01T04:00:13.554127,Siqueira,da Mata,38.69,DELAYED,MOTORCYCLE,119
6fb6a33c-565f-47a4-8689-475a1fe5e0d6,2026-05-01T06:20:26.204172,Fogaça Alegre,Moreira,69.36,CANCELLED,MOTORCYCLE,98
57be48b5-d53c-40df-bf19-a5bc29704b0f,2026-05-01T12:02:17.907911,Moraes,Marques da Mata,17.31,DELAYED,VAN,76
e67dc187-97eb-40b7-a145-c2b783a4db8c,2026-05-01T08:20:47.580526,Gonçalves,Porto de da Cruz,76.57,CANCELLED,TRUCK,66
fa377779-38a8-4aaa-b920-ae25a5dc545c,2026-05-01T04:18:55.179070,Marques de Oliveira,Barbosa do Campo,73.47,DELIVERED,MOTORCYCLE,114
6c44e57f-0b49-4cc0-bf40-441d433d6dab,2026-05-01T12:44:46.139639,da Rosa,Albuquerque,92.25,DELAYED,MOTORCYCLE,109
18b58220-93dc-499d-88c7-c11c50070415,2026-05-01T04:39:18.648283,Aragão,Novaes Paulista,63.21,DELAYED,TRUCK,69
279c5ce1-30c1-4163-8e9c-1261227d9bbb,2026-05-01T04:35:29.929881,Sousa Alegre,Pimenta de Gomes,72.51,IN_TRANSIT,VAN,22
579437fd-3b12-42f7-a6ab-155c4951bb2d,2026-05-01T01:35:35.378234,Araújo Verde,Costa,73.16,DELIVERED,VAN,41
312c58ee-2efd-439b-a57e-1ca572f9a89c,2026-05-01T02:33:04.276493,Marques Alegre,Duarte,15.85,DELIVERED,TRUCK,57
37ea84ce-6e33-4e77-9df8-985f28531055,2026-05-01T04:34:34.610324,da Cruz,Marques,28.79,IN_TRANSIT,TRUCK,3
f31eec9b-cdcf-4a4a-b13c-b10aef452eed,2026-05-01T07:21:59.766107,Mendes,Moraes do Campo,93.46,DELIVERED,VAN,110
1f27d308-2e34-4288-9c24-91b6dd65b473,2026-05-01T10:49:41.990296,da Cunha de Goiás,Dias da Praia,22.17,CANCELLED,VAN,78
520f4b84-f54c-4bc7-ac00-e04305c00012,2026-05-01T03:47:34.483077,Costa,Moreira de Andrade,41.71,DELIVERED,AIRPLANE,21
357167da-a413-446a-be24-1b3567379a4e,2026-05-01T07:58:29.961700,Martins,da Costa Verde,76.81,CANCELLED,MOTORCYCLE,34
75c5f492-2701-419b-ba15-61aae5719388,2026-05-01T05:13:35.771878,Camargo,Rodrigues do Galho,13.07,DELIVERED,AIRPLANE,54
41bebe02-0fdb-41fb-b868-c6f135be9c8a,2026-05-01T00:59:29.229628,Macedo,Guerra,26.65,IN_TRANSIT,TRUCK,70
8fb37165-31ad-49f7-ac90-dca4878e56b2,2026-05-01T07:23:32.489892,Rios,Lopes,33.33,DELAYED,MOTORCYCLE,20
868cb1c7-1fa4-4ec0-83ce-9f19a5097b45,2026-05-01T09:06:50.965923,Correia,Nunes da Serra,82.48,CANCELLED,MOTORCYCLE,32
8eb97100-8e1e-456a-885a-b84d8c9a3f19,2026-05-01T06:59:23.094311,Pacheco,Albuquerque,42.0,CANCELLED,MOTORCYCLE,29
de6fb767-fc38-43f7-819b-020abd3338bd,2026-05-01T10:46:55.490538,Monteiro,Castro,93.64,DELAYED,AIRPLANE,9
9d23a3d6-9802-48fa-af55-706f18493793,2026-05-01T06:06:48.512152,Castro Grande,Sousa das Pedras,25.97,DELIVERED,TRUCK,49
3822399b-47a7-4089-b5fa-e887f06f3505,2026-05-01T01:21:34.869393,Araújo do Oeste,Barros,33.52,DELAYED,AIRPLANE,21
43932fff-3246-40a9-9cfb-ff7611be8fb6,2026-05-01T07:47:57.381301,da Costa,Guerra das Flores,94.33,IN_TRANSIT,AIRPLANE,70
813d741e-8d22-4751-9f49-10d485a94baf,2026-05-01T03:43:40.168692,Correia da Praia,Pires,93.12,DELAYED,MOTORCYCLE,1
cb6d75f7-ebc6-4bc2-a13b-ac295f7cff99,2026-05-01T04:47:09.027961,Nogueira,Farias da Praia,43.5,CANCELLED,AIRPLANE,85
2c03df0c-694a-46e7-b9b9-7d037dc6d9a1,2026-05-01T06:37:55.923457,Correia,Costela,29.84,IN_TRANSIT,VAN,23
83b3d45e-45cb-432b-871b-747e755c0b75,2026-05-01T06:43:25.990482,Cavalcante,Sales,37.64,IN_TRANSIT,MOTORCYCLE,106
83f6331a-f937-4197-83f6-d79da974a450,2026-05-01T06:16:28.077531,da Luz de Minas,Martins,63.84,CANCELLED,AIRPLANE,99
599d626f-dec1-4962-bdcb-8fc6f463b01a,2026-05-01T10:52:54.562275,Pinto,Vieira Grande,95.65,DELIVERED,MOTORCYCLE,70
4082a6e5-3242-479e-8860-ba0c58afd679,2026-05-01T08:23:57.134031,Oliveira,Leão de Nunes,91.37,DELIVERED,MOTORCYCLE,97
1ea32cfc-a303-44cf-b24f-b83a0275a263,2026-05-01T02:01:20.359013,Viana,Silveira do Campo,69.0,IN_TRANSIT,AIRPLANE,96
00c392e0-3ac8-4826-a1ec-dc238eb27f60,2026-05-01T07:14:02.841313,Mendes,Pereira,45.11,CANCELLED,VAN,92
c6ac0aae-c1a7-421a-bf0e-68296dfee7de,2026-05-01T04:30:31.767996,Guerra,Gonçalves do Norte,16.57,DELIVERED,TRUCK,106
d1ffd2b6-3c46-4150-b302-70fe51ff8981,2026-05-01T02:08:50.922402,Lopes,Albuquerque Grande,44.79,CANCELLED,MOTORCYCLE,72
8bab9665-e23a-46ed-a056-bc5d5cc5fc31,2026-05-01T12:44:36.354697,da Rocha,Siqueira dos Dourados,39.14,DELAYED,AIRPLANE,62
d6566674-f00d-4f85-ba8d-6892eaf046d0,2026-05-01T07:09:48.354122,Machado Paulista,da Conceição do Galho,91.51,DELIVERED,MOTORCYCLE,30
b9d720e8-479f-4d22-a59d-bc444391c9d4,2026-05-01T07:09:30.068524,da Luz da Serra,Rios,30.41,CANCELLED,MOTORCYCLE,52
391543d3-1c86-41f9-a6dd-4903ef234f33,2026-05-01T12:33:22.390999,Nunes,Campos de Araújo,49.92,IN_TRANSIT,MOTORCYCLE,50
67164b6b-9808-4cb1-bc05-804ff5b548f7,2026-05-01T03:43:45.247835,Sales,da Rosa,36.62,IN_TRANSIT,MOTORCYCLE,120
85dd51a4-21ce-4cea-b661-03809828a541,2026-05-01T08:22:39.509134,Vieira,Alves,77.34,CANCELLED,TRUCK,37
b2434476-9030-433e-b71f-996516e23aee,2026-05-01T05:29:50.778828,da Rocha de Minas,Gonçalves da Serra,24.49,IN_TRANSIT,MOTORCYCLE,14
9202454d-2a18-48b0-a430-d7ae03f0ceb1,2026-05-01T07:52:04.247873,Ribeiro,Vieira,11.9,IN_TRANSIT,TRUCK,78
d73b6a4e-1030-4742-92d8-75e7f79d4b3c,2026-05-01T12:27:38.168388,da Rocha da Praia,Casa Grande,35.11,DELAYED,AIRPLANE,6
57dd6e67-1a1b-4bf5-a9f0-ab56f7cb5161,2026-05-01T00:58:12.924245,Fogaça da Mata,Guerra,59.58,DELIVERED,VAN,59
edd4ffe4-311f-4d4d-8e6c-3129f593b36c,2026-05-01T09:04:37.610912,Gonçalves,das Neves do Amparo,76.14,DELIVERED,VAN,38
c8522f47-1289-4987-a8e1-232b7ebde572,2026-05-01T05:06:08.153387,Guerra,Machado,94.49,IN_TRANSIT,VAN,40
f0c1d3f9-3bb5-4ba5-96c6-0d45b72d63eb,2026-05-01T02:51:22.431080,Souza do Norte,Siqueira do Oeste,55.2,DELIVERED,TRUCK,86
0bfe8afd-82d8-4260-91e3-75dcd8988125,2026-05-01T00:06:45.658147,Pimenta,Lopes,20.82,DELAYED,AIRPLANE,74
ee91c39d-4c85-4354-ba87-63a806373e8b,2026-05-01T08:05:41.702512,Fonseca,Pereira,4.08,CANCELLED,MOTORCYCLE,69
c3a0a8c0-1cbd-4d7e-a614-22163635f805,2026-05-01T02:20:12.166901,da Cruz de Cavalcanti,Cavalcante,84.59,IN_TRANSIT,AIRPLANE,7
cbdf107b-3ca9-48fc-9a40-dcdf74b418d5,2026-05-01T07:07:54.062073,Andrade,Guerra de Minas,27.03,DELIVERED,VAN,41
4ab556b6-5ba2-4724-a6f0-7349a1b78b24,2026-05-01T10:22:40.713831,Cavalcanti,da Conceição de da Mota,88.74,DELIVERED,AIRPLANE,95
ba20e3eb-e346-4986-bee9-dc845d858857,2026-05-01T11:35:49.018883,Rezende Verde,da Mota,24.36,DELIVERED,AIRPLANE,63
054dd359-1eb2-42a1-899c-8349eec67c63,2026-05-01T06:47:47.601490,Borges,Monteiro,15.48,IN_TRANSIT,VAN,71
5e01f0f9-8954-417f-9413-f8354e36eb40,2026-05-01T12:40:29.358505,Oliveira,Costa,9.99,DELAYED,TRUCK,102
0c301000-f617-45e9-ac65-67e3c5195dde,2026-05-01T02:34:05.643517,Câmara do Sul,Farias,93.75,DELIVERED,VAN,78
80d3b245-336f-4983-a31b-b8ca73646038,2026-05-01T12:45:30.606561,Casa Grande do Sul,Viana,2.63,CANCELLED,AIRPLANE,24
56554f54-7bf2-4561-94b3-80370012fe67,2026-05-01T02:22:45.882597,Gomes do Amparo,Brito do Amparo,92.07,DELAYED,AIRPLANE,23
8ab6d9a4-0754-43ea-b371-737324ba4f35,2026-05-01T06:56:04.573956,Mendes do Campo,Jesus,68.7,DELIVERED,TRUCK,74
9684b6db-eda2-4304-887b-b88af085a39d,2026-05-01T02:49:09.811955,Barbosa,Martins das Pedras,91.39,CANCELLED,VAN,3
441cb569-06f8-4a12-bcb1-de29ef020f57,2026-05-01T01:38:27.613292,Siqueira,Mendonça de Goiás,41.36,DELAYED,AIRPLANE,46
